kind	id	value
order	1192	5.4653274226423383
order	273	0.40642512178866735
order	776	0.92304952409702767
order	1008	2.3110866440249693
order	1121	1.8997719134599953
order	681	1.2440218496442439
order	1231	2.4284073802374309
order	186	4.1929808667614701
order	812	0.94671594265581849
order	1133	1.7975448966560148
order	54	1.4916026290842521
order	375	1.814433598080937
order	858	0.72560613828435527
order	1087	2.3387990606108873
order	1175	4.59959535477521
order	1215	9.3948510375684116
order	765	3.2773809641913054
order	867	7.4090717394388257
order	389	15.039534316606847
order	591	47.290762412224275
order	1003	32.171783198889322
order	1007	17.203909635724042
order	380	3.069817221469763
order	932	1.3147535059125315
order	511	0.67841450162613071
order	730	6.1884285073106584
order	1045	3.2518397219303354
order	880	13.421976705577009
order	343	2.5541371786562221
order	463	6.4711423151048066
order	1088	1.9339624413560679
order	911	3.1440365254335387
order	161	4.6977793711252094
order	358	4.3306802529137665
order	950	3.0902626859465223
order	366	0.32584313130452219
order	1185	4.1030730699212326
order	162	2.5031361322693306
order	292	5.8480477612492887
order	630	0.71386126484182588
order	1179	3.7066622307289991
order	299	2.1938366644112395
order	377	5.1615523470229538
order	982	1.662078536969414
order	7	5.7645100431169487
order	49	-0.65993853051458051
order	1139	1.5845547426368731
order	38	3.5289193295396428
order	446	1.620979351923922
order	720	1.0014929855271921
order	1140	4.1256281675149173
order	53	6.7577315507487388
order	940	5.4554428941848885
order	1225	4.2761708638205622
order	294	2.0500361009150398
order	922	2.5066747390678548
order	1047	8.2198012516223713
order	454	0.71083373466716182
order	722	0.48995832313726245
order	1105	4.9486063524971291
order	1142	6.0993824796002922
order	640	2.0871803500102062
order	844	-0.3937530142972005
order	194	0.65653219332330426
order	451	5.9095664821098417
order	665	0.93880997110108277
order	169	2.8318152478816336
order	384	8.0928265374992066
order	884	2.0589240600937515
order	381	2.9847308763328018
order	660	5.7968766278076025
order	470	2.2112361009150416
order	899	0.91923610091504016
order	1100	5.0326622307289997
order	89	0.6775062489305983
order	106	3.6898629639859739
order	853	1.7232361009150403
order	95	6.6513965806870479
order	993	1.4585694342483764
order	20	5.9409822472134639
order	963	0.15700533345441534
order	1066	6.8661187712334311
order	1067	2.5838465478283497
order	37	4.8983800569658156
order	619	1.8992361009150405
order	908	1.6878149740663757
order	1049	2.0202637065535201
order	308	1.7852012371239201
order	695	5.7645100431169487
order	258	2.5793038009050977
order	732	4.0869210544825689
order	783	1.9652361009150412
order	250	0.12619297834276008
order	799	0.65723610091504059
order	822	18.157042886808423
order	524	2.7307988057702546
order	121	14.020413055550158
order	369	4.4628625562149775
order	471	6.2147199406758711
order	606	-1.4920065937036529
order	391	8.2593883417926488
order	990	1.3512361009150404
order	592	4.5618436385553176
order	984	2.2246017759701382
order	224	2.1369642564203524
order	1180	3.7092361009150405
order	516	2.0202637065535201
order	736	0.68678959266476225
order	1129	2.5056777635826593
order	395	3.523224263123887
order	713	3.1602437106270389
order	206	4.3084565848493144
order	702	1.7788283669272422
order	434	2.6696157573661137
order	442	1.4540420194668493
order	486	2.1994850596103062
order	22	5.8214989611146759
order	56	1.4832361009150401
order	164	1.870077926630952
order	756	1.9228327301883907
order	148	11.174724593151199
order	222	9.9621605293626843
order	851	-5.80532524121862
order	777	2.2803024152335953
order	915	5.482776224229239
order	646	0.78179865532430248
order	142	3.6703343414623277
order	638	1.1086926838787874
order	1010	2.7995812651579035
order	0	4.1549828137876874
order	176	1.641225542804656
order	422	3.0132711262497338
order	495	0.7674720439894881
order	296	2.0572361009150399
order	356	3.4840319217500753
order	597	3.2447669145993432
order	865	2.9924049352802737
order	309	0.9250365536135291
order	961	2.8892111888583369
order	122	7.3507280114564155
order	921	4.8475562713658658
order	349	4.227479099728396
order	518	3.2094330907081114
order	1053	1.0484138786928177
order	1083	4.7289627693996756
order	109	-0.32137281416044161
order	1127	0.73083150006300635
order	608	0.15818389336564495
order	1055	2.5433920468409199
order	386	3.7152713037977789
order	643	1.0012361009150403
order	954	2.2609283749989855
order	281	4.5298039235719907
order	945	1.8285121091579959
order	67	13.11905206133588
order	696	6.3127381411054362
order	991	3.8376050034390161
order	93	4.9168269538104417
order	253	3.693508391212438
order	627	3.2381677521627008
order	948	5.12981361241639
order	570	1.1172361009150404
order	177	4.5863121423587723
order	221	1.4658711482095437
order	238	10.593894532178417
order	28	0.54235373716810498
order	423	1.8766251385305976
order	688	2.3936601906482742
order	881	1.5108890588614825
order	1106	6.5884384358379577
order	167	2.6316805453594854
order	239	1.5746721318857082
order	243	0.66789741797469049
order	914	3.2460556129900167
order	515	2.4945598823275192
order	1217	4.140672512193337
order	223	5.6631675855622152
order	663	4.1400282770467944
order	304	5.7801324094880346
order	1120	1.0815899458617715
order	184	5.3414210477310675
order	188	6.6894313895604869
order	297	4.2315371944872515
order	782	4.640426471685438
order	227	7.8039044016023631
order	71	1.1469342413824071
order	527	2.9879193295396425
order	1033	8.3720598643674702
order	321	7.1188638643245774
order	405	3.2931096605432537
order	661	2.5320844340464088
order	1126	7.5340661288567823
order	491	4.2477813108974409
order	1119	6.3845583740303393
order	159	4.640426471685438
order	629	2.2760012991356069
order	18	8.7877216607711421
order	489	6.5964455321840498
order	581	7.9693904474771715
order	12	7.6545736797869433
order	764	1.1674249898039286
order	259	1.8979560278975169
order	870	1.0398009002317272
order	283	0.41523610091504054
order	455	3.3864272729297249
order	808	4.8677471587422714
order	992	1.0466916564705966
order	327	1.1412361009150405
order	367	4.020813979932627
order	845	2.6787122307289981
order	960	3.1211472120261523
order	441	3.7502737274966051
order	546	2.2688309238000648
order	731	2.9901206710826216
order	788	11.272813946344804
order	163	0.41911645893431188
order	743	8.4607091734382589
order	533	1.870077926630952
order	896	2.7940652548474407
order	265	2.8791904186769512
order	472	3.750941427841624
order	536	2.8008360768157483
order	668	2.5093502661654354
order	24	7.2650116743160131
order	126	10.549197402522088
order	946	3.17946164002606
order	952	1.1890114008784165
order	414	7.9148376754074299
order	1109	0.77064951103428736
order	108	0.63503313094458325
order	838	2.8809718488337572
order	562	0.78254347481795394
order	179	0.7032361009150373
order	187	1.4324964628472465
order	1188	45.397076208281128
order	166	2.7963805453594852
order	800	2.0056590987005869
order	13	5.1185296142904679
order	507	5.4822902988171531
order	835	3.7609948971973166
order	1054	5.1135464430779853
order	983	1.1959013918254211
order	10	3.0943258734373291
order	521	0.53834721202615177
order	650	2.1007731630786699
order	231	11.33024948360158
order	336	2.231230645656443
order	1095	3.5675877336453556
order	483	1.0271707633049707
order	170	2.0245342194820211
order	580	4.3336880535102065
order	761	8.1494520067997644
order	902	22.455753447640248
order	332	4.1839982502825919
order	628	9.8179089972264428
order	1190	-0.26737560398462085
order	1227	4.0074058707771849
order	145	2.9902031506469742
order	461	2.2292361009150405
order	674	1.5569109695281718
order	84	6.0670742384337562
order	760	2.5066747390678548
order	1094	3.5700418565089622
order	127	4.8085527854402947
order	399	5.6842415408992215
order	824	3.6036629096978738
order	436	6.2483991544551447
order	755	2.5902424851575918
order	91	2.4507355283966668
order	1230	2.4713630060496752
order	861	5.2042286233080697
order	1176	1.9703220734434534
order	140	3.2352811202780574
order	233	0.8142227675817072
order	340	3.8395917577104042
order	1232	4.8008915612527368
order	232	0.49680997110108166
order	165	1.6324293456294021
order	256	1.4873064692475344
order	689	1.3015145762781049
order	1208	10.107623113872013
order	347	0.52499205807628757
order	86	1.2593751730238059
order	1152	3.3655321933233053
order	753	1.1319167216147796
order	172	0.90947192261993126
order	768	6.8080772140814041
order	1021	4.8014137739840868
order	532	0.92494156731059018
order	371	0.41288258439631009
order	443	4.4554548982306885
order	802	2.2966769909902593
order	917	4.2756805453594851
order	417	4.9349210766660496
order	577	2.6630144932504631
order	728	0.27187667139996669
order	1125	0.88975913432785758
order	1216	1.5056211463827571
order	1161	3.1776941587203922
order	112	7.3410428204242155
order	218	0.082775547962941703
order	1196	0.74523610091504244
order	1223	0.44859791205593996
order	496	6.5704998918299005
order	733	1.9928404006954099
order	843	1.8697705807743115
order	362	3.5575590091342848
order	317	3.4698621573560593
order	735	4.4729916900112316
order	1236	3.3008789196308088
order	771	15.722177406072344
order	1221	5.0267058010115662
order	204	1.7473153563061283
order	401	2.6403459796095987
order	904	0.96300295445269068
order	944	5.7638222368637271
order	907	7.4533484362912352
order	416	9.2459877113381417
order	62	2.9967061071794601
order	201	1.6061396021762322
order	509	1.9666595870900725
order	1171	2.1221852278957547
order	125	2.5982228982139284
order	962	2.9367138786928182
order	601	17.312607616497353
order	98	2.0012361009150408
order	529	0.21531823178051693
order	936	4.751144897427813
order	611	4.5265238142809991
order	1153	2.7546151893846642
order	123	0.96323610091504019
order	134	6.2477897612026041
order	212	10.236687552579454
order	477	0.25191116205346198
order	505	3.5132849466402614
order	671	2.1047405128490571
order	468	1.3115899327796252
order	1065	0.52923610091504136
order	1151	6.1915080562217959
order	647	2.1569328237960725
order	890	5.8262237615360775
order	547	0.96888090768032364
order	699	1.0688472120261534
order	285	19.117964114559864
order	312	1.0559805453594853
order	490	1.2015472120261519
order	773	2.7173402444539918
order	810	5.437818945359413
order	1056	3.3617439254365555
order	458	2.1113700335939103
order	450	1.0032361009150406
order	725	0.26080997110108101
order	453	2.2164241541451535
order	744	9.1488016753053376
order	980	1.6474888886032872
order	951	0.42210276758170651
order	87	1.1747648012877432
order	1016	3.3199820271440066
order	872	3.0777805453594862
order	918	3.149436883387652
order	1199	3.6546171616666858
order	180	5.743468709186466
order	551	0.61123610091504033
order	868	2.6026622307289986
order	941	1.15323610091504
order	873	3.475236100915041
order	220	4.0885059458950934
order	141	8.0025340024074509
order	330	5.6524159177109476
order	662	1.2579458448748575
order	272	2.4933999412348475
order	418	2.2041249898039288
order	398	1.1166522360021005
order	953	4.5795005751311209
order	978	0.42923610091504166
order	1064	3.1026622307289986
order	1165	6.7498433399121209
order	1233	0.59514005181272933
order	305	3.7284826632676538
order	506	3.3232427526314652
order	1228	0.5532361009150405
order	181	1.9039181114353481
order	63	2.0332805453594847
order	195	1.1802817991607952
order	796	1.7175242934361812
order	1069	2.2999766476252805
order	1117	1.4202540556296126
order	1014	12.445836060737857
order	975	4.4688378514580869
order	947	1.7738857053664483
order	1019	4.3983873715968489
order	1183	1.496096816477559
order	411	0.74523610091504067
order	595	2.315642738595268
order	655	3.417662230728999
order	988	2.8504348769837735
order	588	0.074310563957830672
order	724	-0.19132464869197677
order	886	2.7539416227967872
order	55	1.4329642564203524
order	498	0.28776224683736534
order	693	2.7833932658255747
order	626	2.4867488009613483
order	255	2.4260271392478607
order	841	6.36455009990864
order	900	2.4260271392478607
order	1113	2.7279539633586225
order	190	3.9493856464993811
order	682	1.3051856910750244
order	875	2.9534828020963149
order	997	4.5078786198913381
order	57	4.2482811719140399
order	542	5.7025806863592807
order	678	2.6397367536880179
order	432	1.6986472407883595
order	566	1.3153544155455266
order	615	4.0179990780254666
order	969	1.9289654597426695
order	1172	8.5738093666527782
order	846	0.77153028388926559
order	598	2.5279755526831731
order	315	9.0911731663532294
order	850	4.1354102018097718
order	404	5.0105971073174205
order	1092	1.5367472120261512
order	52	20.734512384978057
order	394	1.8373261706923474
order	564	4.4624665391404603
order	929	2.7561834519085031
order	1086	6.2427329652562751
order	549	2.1592361009150403
order	1097	7.7921284683520016
order	313	5.2412607091268741
order	543	11.30612277627551
order	820	0.62923610091504012
order	1150	4.1957312862624931
order	634	4.8768860749014902
order	708	5.7236905968613794
order	1036	2.1032361009150411
order	1023	11.604445488706629
order	482	2.5171622307289994
order	487	2.891062984092263
order	795	0.39179906593850927
order	409	5.3367484834720429
order	775	2.8790730982778796
order	101	3.23193720103315
order	130	6.3446130956584081
order	923	0.73979147030222869
order	1096	0.75680997110108195
order	269	3.7149933334169885
order	523	3.1156622307289994
order	716	5.9467841279915259
order	1213	0.4768099711010812
order	46	6.1188449822108515
order	484	1.6083106671830103
order	889	3.6869928266766809
order	50	3.4707380731313844
order	306	3.9234328312243374
order	898	2.8504348769837735
order	1018	1.2822663205513565
order	104	1.2901538307445264
order	203	0.82253004911275063
order	614	4.5695050181733379
order	280	2.9751352763347723
order	345	3.5885840094610262
order	467	3.4662109307140976
order	1144	9.4131758566005921
order	797	4.2380129723830704
order	1187	3.5288361009150413
order	1205	1.4498223925195559
order	576	3.8272634553015594
order	920	3.2413461938868697
order	1203	1.2594206795684837
order	171	2.5999475193785639
order	396	4.4978861547371194
order	928	0.86803868274803853
order	554	18.234032261994297
order	781	3.1572167906764785
order	836	1.5363288973956659
order	933	1.0952361009150411
order	1155	1.5188099711010818
order	882	9.1051450808959995
order	47	6.4287129812027031
order	407	4.0098722528753639
order	778	5.2578284129129536
order	1194	13.093618816755276
order	1059	0.84674357504556708
order	114	0.92723610091504105
order	316	1.9604247202954352
order	558	3.489430923087018
order	528	3.3070062415836583
order	584	4.9326601421166183
order	149	4.2753538330790608
order	382	0.47323610091504037
order	355	1.9827555453594852
order	737	0.074809971101081979
order	213	8.8691355474147429
order	502	1.2304994836235594
order	635	2.8504348769837735
order	617	3.1815126548222126
order	133	5.1071504234305056
order	237	3.3456622307289989
order	510	5.9240931378077422
order	277	3.3694461477384041
order	670	1.7947847490899855
order	1082	4.1413872307289985
order	415	12.197138353826467
order	766	5.8033218369860959
order	849	3.6432658402653946
order	891	3.9558415721736822
order	798	1.917578196068678
order	262	0.23297556509655451
order	465	1.2030251817100424
order	3	8.3493711524169356
order	249	6.8911894541259455
order	158	5.9977391043325818
order	107	6.4960672312920078
order	973	5.3665825463380878
order	561	4.579386478642574
order	219	2.810241146736578
order	421	4.5719776080312702
order	419	6.9738445387163166
order	117	3.7098780409665828
order	322	4.2735721133901556
order	616	3.5980827827212152
order	1134	3.7567109664859029
order	958	4.7055874517467124
order	1159	8.2226780215072957
order	1149	1.2430312829091716
order	1207	2.6448221040393363
order	324	1.3626141626728168
order	972	2.8912361009150414
order	1050	4.3637887933400838
order	216	0.59123610091504075
order	600	2.2785375781476476
order	625	0.95248586080748088
order	710	1.8815854017949509
order	1071	1.0959204687211213
order	967	11.304282734840982
order	1015	0.31478223253816595
order	792	2.5552361009150393
order	905	0.85453907804600993
order	869	13.58663680335847
order	618	3.0755536070531053
order	711	3.4359226215009917
order	819	6.6217527833292325
order	428	22.862853808258421
order	44	29.491854170855042
order	103	2.5999475193785639
order	200	2.5224294413240687
order	481	4.5324798639309165
order	892	10.026806185992738
order	1057	2.4567882505266341
order	1197	4.5875710598578543
order	459	3.2960447715837824
order	131	2.0276116430136604
order	378	1.3828099711010817
order	1210	0.41269322379833462
order	857	0.41123610091504098
order	989	3.3204194471173922
order	320	4.8392980675114199
order	1177	4.4088264318192092
order	604	3.0961933176442118
order	301	1.6363392937119519
order	413	3.4347848739835096
order	81	3.7912574684364082
order	156	4.5316928725308436
order	339	5.2572361009150406
order	1032	5.3266423687213091
order	385	2.9712361009150414
order	544	3.046686100915041
order	1147	2.9112361009150409
order	39	0.83883944465719695
order	154	3.6791607169304834
order	935	3.1237270118238536
order	191	4.6006137196910961
order	466	14.187275374959302
order	36	1.2612361009150406
order	974	2.0176622307289995
order	323	2.4772361009150399
order	182	1.0560427716925873
order	751	5.4142279615230731
order	1061	2.0608220596468181
order	342	5.7591529592863582
order	160	0.65523610091504036
order	247	2.7388099711010834
order	747	1.34723610091504
order	1115	6.9472161100640646
order	887	8.8972044100106089
order	814	7.1383612230072977
order	230	4.4845083231372627
order	427	3.0334040538905245
order	545	11.340958045150707
order	834	10.734515246836619
order	225	6.5421110938102141
order	648	0.53880276758170664
order	497	2.572374989803929
order	852	4.4632326010993699
order	30	2.1123450847083785
order	348	3.3792611825117578
order	860	1.379107502118512
order	105	0.4673794492359632
order	153	2.838820365669771
order	669	1.4340576364856168
order	879	25.46942565909368
order	955	0.87723610091504034
order	816	1.0466916564705966
order	1074	5.580885906651524
order	1186	4.2788026164427055
order	1078	10.215222937532118
order	667	1.4952361009150406
order	729	6.6781676279208071
order	1209	0.26589073735753149
order	488	11.617228791809291
order	658	3.1665563009761191
order	705	3.3967302817342979
order	964	0.60208774887886041
order	1013	0.57323610091504185
order	97	0.27730666877502197
order	749	6.0452506047526988
order	787	3.0039142305184376
order	968	2.686654412969733
order	33	8.4607856852206229
order	748	5.1287155722498783
order	319	8.3187615738430836
order	350	7.294979723379754
order	758	2.149102473099501
order	966	0.26015150142092824
order	447	2.7057361009150407
order	779	3.6696216590293638
order	866	0.13654330443441506
order	85	1.2828099711010821
order	903	0.36965441554552642
order	35	4.5805507707172719
order	568	2.352156737363861
order	579	2.1808830104542882
order	596	0.82323610091504096
order	1143	4.0539755022887265
order	738	6.899396160399248
order	847	6.899396160399248
order	784	2.6892361009150396
order	1128	1.8268472120261503
order	1118	9.8486586044809243
order	1102	3.7129225059401545
order	271	7.3936137346417965
order	354	18.212125532876041
order	537	18.418407938971317
order	1038	0.70650362228256081
order	448	2.419640940097767
order	1156	0.71542498980393177
order	211	0.8849609260207193
order	786	1.9666616713324478
order	1141	8.4632187091864672
order	11	0.63323610091504057
order	445	2.2019873451174203
order	1099	5.0691939865229454
order	183	11.532966760165602
order	357	21.470673435278538
order	888	3.3328216487899436
order	1044	2.6360279248144116
order	555	8.1825622292783962
order	1091	4.19914566538817
order	8	15.271504323109696
order	1224	6.3492311702219313
order	692	3.1459387202832594
order	1229	2.6672361009150403
order	717	4.5950478529729999
order	234	6.5515512019672997
order	572	6.5610926381529753
order	589	5.5212075516677723
order	1027	2.5990086097062295
order	138	0.89466207536204234
order	334	0.0632480180418383
order	685	5.5477746273082191
order	326	4.1066271955269178
order	1201	5.4944521702399456
order	895	9.4978155968613809
order	174	1.345111702464147
order	208	1.8467070626330628
order	287	2.7409509999246304
order	1037	1.5034114374207879
order	804	0.84923610091504076
order	1138	0.38254088623347909
order	1212	2.7342511014170903
order	675	2.9497663629358457
order	828	24.393426581419273
order	124	1.8092361009150406
order	100	5.8041988305738332
order	821	2.7131013171505676
order	939	3.6029982892250132
order	709	9.4306946354224905
order	410	10.132397499213205
order	1101	6.6578370208212458
order	351	3.9894537139554083
order	291	2.9063822175763367
order	855	1.3697739444668375
order	1070	18.471939809734508
order	1048	1.5132361009150412
order	1025	2.9195933075298814
order	970	4.866003945895029
order	400	6.4296893973784579
order	274	0.55630276758170527
order	1157	7.2841623864564164
order	397	7.4616002497398481
order	1090	5.1308014865386813
order	406	2.8065472120261519
order	807	20.140464583159115
order	438	1.7947847490899855
order	379	4.2999982769023504
order	1191	8.3857471600926168
order	582	4.2774956611631954
order	697	6.1681981754107502
order	569	3.7602166376674631
order	387	0.12090912932327399
order	42	5.4835933845937213
order	874	2.8428584077094157
order	440	2.9988415631030354
order	244	7.2499343609663729
order	476	1.0774071590420227
order	1193	2.0368987963163145
order	1226	5.842309922096633
order	376	7.4371418359875445
order	687	6.0349213692011539
order	338	3.9992627953933422
order	1214	6.6254402278705644
order	500	6.2098953601743005
order	1089	3.1241361009150386
order	424	10.71065919951938
order	1110	4.7536623968233549
order	1145	10.09864546530677
order	746	3.9864367632624704
order	531	8.5935797645298635
order	69	5.6635603818636167
order	325	3.2046724743113937
order	34	12.0748063656167
order	137	16.310228185197094
order	83	0.44323610091504101
order	1184	20.912113032776883
order	129	3.3068569135058916
order	559	5.6257090976602333
order	1132	2.0389261710790061
order	1198	2.3700947284035574
order	116	4.6343394152329784
order	840	2.7801168267055383
order	263	3.3546900085067772
order	609	5.1757342227397212
order	704	3.7343357532536037
order	135	3.4870792751231994
order	1000	0.75701859531840654
order	1204	1.8961361009150408
order	1	4.5755774844955193
order	21	7.2113229811428861
order	1039	1.2640314079354817
order	469	5.6017694342483715
order	694	1.4076409400977681
order	425	5.3151995319576164
order	639	5.3151995319576164
order	240	2.6761429507455605
order	1022	0.88498769039141256
order	300	3.4567138786928182
order	1012	0.85923610091504143
order	228	0.9132361009150417
order	556	0.24872893957863498
order	1160	5.9237005377664076
order	370	4.0334811735256704
order	599	8.4500430883148123
order	739	0.1568210822121929
order	118	0.43480997110108183
order	1072	11.874833969020345
order	683	3.4602371650439361
order	726	3.4602371650439361
order	193	1.9735536273564205
order	919	3.095994604483316
order	1043	3.3952361009150405
order	205	3.6760670699117259
order	435	19.116152202900505
order	96	0.24114402913543545
order	74	3.2722114382504492
order	937	0.27880997110108258
order	214	3.134449338226426
order	333	4.0296618796735508
order	701	3.4185142132401252
order	586	5.5655871045882277
order	612	3.6557414189609294
order	805	1.1948099711010811
order	431	2.7426846635782907
order	1042	0.59921219004252058
order	571	2.4472702653590863
order	475	3.4126256617715747
order	1178	4.6305739975892566
order	1052	0.80723610091504006
order	144	2.0118399759761316
order	956	18.290903623781897
order	257	24.560717259686221
order	977	9.8324913092132853
order	1040	5.4523060608131768
order	437	7.5801136471351347
order	456	3.0688099711010817
order	1006	9.6531172044330731
order	197	2.1358472120261522
order	585	2.8671594569476402
order	1005	3.7691310505472613
order	346	2.9645041526718172
order	801	0.91923610091504016
order	1080	2.903634583306161
order	1108	4.1242361009150414
order	2	3.6629847874985315
order	462	2.3626254574964771
order	175	2.7403950577113476
order	288	1.4411510465623911
order	251	9.7540737707761132
order	293	1.9666616713324478
order	1202	2.5108924106488257
order	934	15.59443300224692
order	298	5.2241365901426331
order	457	8.9216905968613798
order	51	1.9110642564203513
order	657	12.906397980629306
order	1085	0.58153894334953116
order	864	9.3954124845362958
order	594	19.497160785350907
order	16	1.6724931997256831
order	1062	7.4444785887989022
order	173	13.682794209221768
order	245	14.911885788339632
order	826	2.0779245595667932
order	790	1.4332361009150394
order	762	5.6842415408992215
order	686	1.6802449888321185
order	742	9.1812330425014999
order	278	1.9051157573432771
order	541	2.1174308603654595
order	633	3.3700517716870477
order	718	2.3552361009150409
order	1130	0.85749237913599274
order	1035	3.7560450034900663
order	352	4.1078099711010809
order	745	4.3895186103142407
order	831	4.9436818304714478
order	1122	2.4342394160111476
order	848	0.94623610091504118
order	1168	3.0889694342483733
order	335	1.6632361009150407
order	341	0.41523610091504054
order	763	13.833817733872952
order	1084	5.7762857135316628
order	64	3.170822104039337
order	916	0.90338054535948287
order	132	11.165834615445785
order	390	1.9666616713324478
order	1174	1.9666616713324478
order	871	12.961353400771698
order	986	9.2740825362649808
order	48	4.2158013791037421
order	1136	13.302199531957616
order	1166	8.8995003318949308
order	1164	1.267236100915039
order	359	11.363465966342591
order	827	7.0352214899882588
order	703	1.9952361009150406
order	684	5.7452361009150419
order	691	3.1572805453594843
order	23	5.1781334535180239
order	185	8.2327105793370237
order	503	2.753744938435561
order	623	7.9118443313490543
order	1158	4.5872361009150406
order	110	2.2450047099904227
order	998	2.670012098093252
order	926	4.0706230332433462
order	152	7.7732361009150406
order	17	4.275800944385276
order	789	6.5437948952067044
order	72	6.091636100915041
order	578	3.5239472120261515
order	364	7.60088967266719
order	139	1.3720027675817081
order	931	2.0332361009150408
order	1235	5.9363603911744454
order	557	3.5727028058697616
order	943	9.7065460706521094
order	512	6.6814193690213974
order	303	8.5178590985009333
order	632	17.951972041787975
order	641	0.72523610091504109
order	785	7.7310695559142353
order	70	1.0027796765287464
order	780	3.7604936975717287
order	1034	11.725827295234151
order	276	2.9423583231372628
order	770	3.8373058589795543
order	1167	10.768107916489909
order	680	10.257236100915039
order	833	1.557067659096528
order	202	6.6772361009150405
order	649	7.843113116443595
order	311	5.3331574276774667
order	996	10.446091656470594
order	924	2.8191339652059946
order	823	4.6567905052332446
order	913	3.5423705447101974
order	328	7.990002681954909
order	207	7.6456916564705963
order	534	4.6476361009150402
order	115	9.3285385343824601
order	754	7.1218264318192102
order	111	1.4832361009150401
order	653	9.0014428906242347
order	772	2.715202297870261
order	1024	7.2630500248339356
order	664	6.2042390730147865
order	235	15.737510120420826
order	815	13.576132849328062
order	610	4.6616937667860245
order	673	5.068949206175561
order	1189	5.6366014982013324
order	151	4.1012361009150435
order	930	5.6709922822220724
order	241	6.9648361009150417
order	392	11.002295101513948
order	976	10.666159889945929
order	707	2.788753912500423
order	925	3.8199696679785973
order	636	16.940170711026894
order	727	12.221598349192918
order	372	7.0348822314368284
order	460	25.71780306592952
order	77	12.666821149350216
order	310	7.2743877609681835
order	474	4.1263211679755596
order	268	6.7611744781813243
order	45	5.7923170924056659
order	883	0.66445955408545931
order	573	14.795812163444484
order	631	3.0312361009150406
order	659	3.0312361009150406
order	1112	7.4792361009150419
order	825	9.4301466129717912
order	464	3.7111195244127337
order	102	2.326296911891772
order	1104	3.1992155869492964
order	645	6.2415538033077418
order	1162	4.3547361009150407
order	885	1.5392361009150402
order	478	7.5374597119065543
order	893	6.8762933587428892
order	563	13.041339147528888
order	99	3.6652361009150405
order	1103	4.9712080670755903
order	522	13.410480728402909
order	859	7.3680289408470543
order	168	3.8663512810946115
order	1111	4.6856906968915819
order	1170	3.0003879477541688
order	494	15.543979156948854
order	712	6.1368640406935135
order	793	8.766265029733189
order	1030	14.217236100915041
order	360	2.4812361009150394
order	535	9.2568099711010809
order	714	7.2212664832570113
order	679	2.13723610091504
order	995	10.011008632595662
order	552	12.82967510019269
order	444	10.047662230728999
order	508	18.142223442074652
order	15	23.812402490092367
order	656	11.504257042563086
order	1002	5.60123610091504
order	393	1.4539397788628068
order	1073	12.015848172707717
order	894	3.4982343848087485
order	1031	2.3748581504769928
order	723	18.564271937347815
order	644	15.458279024251022
order	538	15.42440329695391
order	61	2.3676409400977665
order	994	3.8232361009150413
order	767	15.88598101321706
order	1114	0.62723610091504034
order	426	14.601337608633607
order	260	10.56923610091504
order	999	19.639236100915042
