kind	id	value
order	906	1.368779260178151
order	315	2.7063108667598796
order	1219	3.2452455732462075
order	319	5.017209860902474
order	344	1.1897118133459827
order	500	2.4223712270815438
order	565	8.4344837948980889
order	410	1.5911869903029761
order	465	5.028334739782311
order	1195	4.4468756746888234
order	134	1.7502737866289779
order	521	1.6650989988130454
order	323	9.3900752483193752
order	816	10.325797042995982
order	97	4.012667143330356
order	290	8.4220912377207995
order	42	0.80365829591411331
order	813	2.6942156262782682
order	1017	0.7253159372287431
order	516	0.37507622191226359
order	1152	2.5458342896819093
order	337	4.0045415260743145
order	1093	2.7875596203942603
order	1221	5.5964789716943546
order	814	1.2628165712718746
order	60	0.44618954169644848
order	310	6.7671691018603672
order	249	4.6212509669319752
order	689	2.6128228070714927
order	921	4.1588985141940338
order	224	16.424450197120805
order	223	1.0566134656371662
order	811	5.8736386326009997
order	331	2.6159223033780448
order	604	1.2477733510239857
order	827	2.6677733510239854
order	783	2.9929676514642924
order	300	9.551472774553103
order	400	4.3997712262977862
order	80	0.45351412420267151
order	173	7.269414322054363
order	905	2.9922388625863587
order	1086	6.1736711455735245
order	1071	0.93977332735797403
order	1166	3.2847668200336848
order	448	12.74142738485441
order	386	5.476181498722303
order	1043	4.0545179304286671
order	27	5.3798844145731604
order	254	5.7418084852992148
order	1167	2.9231735088660074
order	566	4.7532500240543527
order	576	0.069075633796052846
order	622	3.4760597685749426
order	632	2.1393267023627045
order	641	2.2407398228682549
order	892	2.9683682259460453
order	1104	2.3187962959005857
order	644	4.4345171780960539
order	889	0.9217733510239835
order	32	3.3637924418698204
order	487	2.8041237046225933
order	645	1.8034119713763519
order	647	-0.9558412601307984
order	800	4.376319399916027
order	55	2.5382844621350964
order	780	2.7865869470451585
order	201	1.9876761638329634
order	694	2.4501939459418023
order	767	1.4542797906405411
order	1205	0.71977335102398532
order	135	3.3543710798064406
order	213	1.5392018385644128
order	568	5.336001114947968
order	1189	4.3903558851318047
order	30	3.9191316583825699
order	949	1.3137733510239846
order	93	4.4006465182374583
order	296	1.9675407051795422
order	306	2.551132369954479
order	1014	3.8834888633205695
order	56	4.80949935259836
order	990	7.8954627382914984
order	1148	3.5011482662425801
order	355	2.6232658187358213
order	842	1.4402781114289933
order	927	3.6427442529317902
order	1212	1.4433696145692183
order	1129	1.04635949991206
order	1229	2.1827792601781506
order	98	2.2790371108842784
order	192	1.4307484516524736
order	1158	1.7585733510239852
order	288	2.3377733510239853
order	302	4.3947973047183462
order	322	5.5122214991721341
order	738	1.4755089568126392
order	163	2.3535071754208747
order	1067	0.69138078384694968
order	53	4.0498333832517011
order	87	2.646194705190652
order	832	6.3522339137140893
order	162	8.8484874963122557
order	1134	6.9473670651440056
order	594	1.3157277830913332
order	862	2.8337247652333595
order	338	1.485139822868254
order	665	0.34634684695200502
order	898	0.94261779546843039
order	1001	0.64377335102398658
order	20	3.5781222627406017
order	207	2.3399639152551019
order	439	2.5817674418698204
order	481	2.9822733510239852
order	1012	4.2785515616994294
order	1187	2.0357733510239857
order	199	2.6223268328206544
order	399	3.301439620072153
order	494	0.98150438105341087
order	994	2.101773351023986
order	621	2.666617194879831
order	995	3.954383999085525
order	872	3.6902865828918618
order	14	0.026472387842898931
order	721	0.40177335102398565
order	351	2.6906424763018646
order	444	1.0521140661620603
order	650	0.60667335102398645
order	770	2.247159762583316
order	13	3.2246544108205017
order	618	8.633052367581513
order	589	1.1972805964767883
order	761	0.56466579647784632
order	859	1.1597733510239847
order	1054	1.7337733510239854
order	1066	1.0464853631495195
order	231	20.90900181881177
order	276	3.7290269622311438
order	450	12.846645189169873
order	275	6.2209829093284874
order	325	3.7993118142588864
order	603	3.3067273862061537
order	850	3.1084511288017644
order	1059	1.9481901848767076
order	361	0.96719618610344904
order	78	11.406517178096054
order	867	3.9291999797801562
order	549	1.1395129171161846
order	849	6.795894781201957
order	953	2.5532057642501327
order	1140	1.9077844621350986
order	182	3.5952090729491193
order	2	4.3253930123975488
order	295	2.8805678921704696
order	561	1.3663609884670371
order	679	6.3691997621344569
order	164	2.6509828447442847
order	10	0.89219283901116653
order	934	2.4041733510239851
order	1070	0.47837562298762643
order	1236	3.4630855093098303
order	1002	8.0930335901965371
order	268	3.2044883007252878
order	531	3.1402842098205888
order	131	0.19877926017815103
order	408	0.9446622399128749
order	1034	4.8362339137140875
order	945	2.9447792601781511
order	1023	3.8866149096219873
order	76	1.0122177954684315
order	177	2.794273116797525
order	417	5.8672235272341995
order	513	6.5437710400980045
order	1052	3.1938483767396328
order	1120	6.0937589137140904
order	1055	0.84920668435732105
order	1102	0.25827926017815045
order	333	2.5447792601781507
order	104	2.6627177954684305
order	370	4.0617733510239855
order	912	3.1161326182008691
order	1224	7.5414502002127515
order	1122	1.9469733510239851
order	547	3.1965668625104233
order	528	7.1624585750290333
order	379	2.5977733510239851
order	416	3.0434292591608441
order	270	6.3288368706882272
order	320	3.3956737273190547
order	339	5.4083034207628726
order	404	1.205634668249028
order	1076	2.0887368631911185
order	1097	5.2123033581585343
order	470	1.2850496727848923
order	110	4.8925735175331129
order	34	2.0149551276884825
order	853	1.3357792601781511
order	1062	0.59377335102398587
order	251	10.364467209974929
order	727	2.3957961896161701
order	504	6.3914752264553023
order	880	2.4217457320224201
order	1218	4.7758219773424333
order	1040	3.193933611622136
order	264	4.3881475584794423
order	380	1.0026269738918265
order	502	1.3694739940224587
order	620	4.1742487007258848
order	546	0.44845112880176435
order	597	7.5036148672012022
order	772	1.4756648092925386
order	1110	1.7436600296287461
order	879	4.2362641362562581
order	401	1.3727385362091711
order	425	0.82263349550337372
order	28	1.1397733510239869
order	442	4.6361661923769271
order	704	1.6912821614637727
order	491	2.1826435963336639
order	1117	2.064453793966389
order	736	10.558876761283384
order	998	3.4847427370977715
order	581	4.0010090306362303
order	441	5.0726177954684326
order	980	4.7563189847500844
order	1113	4.6035555329324627
order	552	1.3401377390777647
order	1171	1.3117733510239857
order	807	3.4627927670534469
order	263	3.1113733510239863
order	382	6.9972299710764849
order	756	3.6249367592266468
order	1091	4.7505881329282262
order	364	0.88627526531909184
order	746	2.1205492884331569
order	705	2.4571385385397346
order	1133	0.61492148620593512
order	305	1.3390540903548667
order	447	4.3253930123975488
order	356	3.1557733510239849
order	429	4.8142823694891081
order	1037	0.79920523020826373
order	175	2.5613811724995452
order	19	0.58634175773299457
order	146	2.9918660078628174
order	269	4.7346505179607075
order	787	1.7157733510239856
order	1024	1.7823470706932796
order	1123	3.7401700101855364
order	1092	3.4310573722720878
order	217	1.3721720297685118
order	511	1.1577733510239858
order	798	3.0524762323720696
order	928	0.84177335102398609
order	914	0.027159730969164006
order	220	3.188100775203154
order	1016	5.9022714355368091
order	873	2.2207792601781491
order	330	2.1257733510239847
order	854	12.003175990572528
order	555	5.3950695625553253
order	958	5.4841145888987812
order	486	1.87076483927341
order	544	1.7512566965182872
order	688	17.986750294004921
order	1049	3.7035117158038595
order	1107	1.8958781928702553
order	44	6.4568833567580368
order	788	7.5304005803807552
order	253	4.7590379032664893
order	690	4.7590379032664893
order	234	1.0237733510239855
order	685	2.3667398228682544
order	789	0.56577335102398585
order	919	1.9497733510239856
order	661	2.8622122617796144
order	411	2.0588826466746495
order	667	1.5724482219953875
order	1197	3.2307439298593472
order	174	0.9468536698970571
order	420	1.0990296278535048
order	1210	4.6819580301701373
order	247	7.3223787058464005
order	508	0.82981779546843104
order	394	6.2951763257757536
order	499	1.5885277048458932
order	348	1.3555993059262521
order	529	2.1727674418698206
order	978	0.97777335102398577
order	600	5.9156173000300614
order	1	4.4741968766770519
order	471	3.7602173518522162
order	190	0.92562149555916939
order	548	5.7277733510239877
order	628	4.860949828936203
order	861	2.2395233510239847
order	88	5.602910622344389
order	595	5.9127667497448346
order	968	11.088365230803447
order	383	3.1677733510239854
order	894	0.87777335102398568
order	790	0.69506363819978045
order	119	6.7126294370419313
order	148	1.0733733510239853
order	115	1.3540242144237413
order	230	6.3278903432245786
order	82	1.9435852884927973
order	287	3.0524762323720696
order	1232	4.1721848809884188
order	147	5.5964789716943546
order	407	10.089881551055019
order	469	2.2777733510239848
order	313	3.436148957362974
order	870	0.36577335102398606
order	390	3.4847427370977715
order	557	1.897773351023986
order	384	1.9575965881770041
order	868	1.6284511288017647
order	860	7.1556634037069013
order	777	9.2213423276882551
order	498	7.108001274890726
order	1162	2.9137275187587885
order	89	4.41546729790306
order	655	4.1143299349058502
order	753	5.4827659895187679
order	1060	8.7091446927638216
order	1179	3.3777733510239862
order	1015	27.465024213653315
order	33	4.03077926017815
order	109	1.716673351023986
order	881	0.93191721707597408
order	1136	1.3357792601781511
order	696	1.5661318299235993
order	334	2.9856993365159838
order	917	3.8807674418698217
order	17	2.1387792601781519
order	456	2.611173293909185
order	718	5.3559570040790954
order	936	10.912502847381218
order	149	1.9927792601781511
order	857	4.8684553351648372
order	418	2.384609993264847
order	817	3.533773351023985
order	1177	3.0369844621350977
order	125	2.6368646329153638
order	475	0.14125973322492988
order	482	3.9356967011592263
order	606	2.0744546952206462
order	142	13.789700396134032
order	638	0.64502335102398589
order	732	5.8848918167779685
order	856	1.8311155529163325
order	427	6.7990477920222681
order	745	6.164109627761782
order	1044	3.5073917315386058
order	374	1.2477733510239857
order	534	0.73535275610616935
order	671	2.2899063307587095
order	717	2.7510672470474229
order	1068	1.5431320828650323
order	466	4.0343028975062429
order	1188	21.489076706753771
order	1033	1.7837733510239853
order	550	6.3408107777998506
order	503	6.3231252487780267
order	601	7.3364666880654958
order	687	3.389541707099359
order	421	7.0501909409534909
order	525	0.10477926017815162
order	198	2.8939850772853348
order	216	10.385736292414137
order	973	9.2323579718282129
order	312	0.40489658270440027
order	141	1.5762661055711817
order	556	0.53417157852574904
order	795	0.81177335102398585
order	843	2.1038185737897721
order	922	10.791058156413674
order	1206	0.18277926017815191
order	1185	1.2860500575318066
order	215	2.6558721566713328
order	1030	1.9658270179934094
order	113	4.8943583005979621
order	128	5.0374981561185743
order	241	4.7285784647609317
order	775	1.8436681490670401
order	106	0.6857733510239864
order	67	4.2373686985349792
order	1101	5.9964329653469468
order	123	4.801678494594567
order	1039	7.4058265697580268
order	722	4.3344292591608431
order	75	5.3597733510239856
order	590	2.1797733510239858
order	684	3.7940455732462084
order	771	6.4517733510239861
order	467	5.2181297607220811
order	1204	10.116043641963273
order	74	4.8736306088064296
order	196	5.4109609039398752
order	1154	5.1994779350696785
order	1078	1.9749630698675134
order	698	4.5812263691382169
order	851	0.24891912053934945
order	205	5.0217733510239864
order	7	3.7276622399128749
order	891	9.7962127703752646
order	218	3.3194470535785578
order	543	1.0618733510239875
order	911	21.92901082699068
order	904	7.397378906579541
order	359	2.1611264995407615
order	693	0.2349121885799767
order	955	0.81922990219983094
order	1073	3.3781450248252005
order	711	0.97677926017815131
order	878	3.9006970655232833
order	988	7.397378906579541
order	9	1.2407516411765842
order	95	2.2077733510239854
order	112	1.6777733510239872
order	118	5.4159775851900793
order	1157	6.1342455732462087
order	931	8.2175171780960525
order	1235	7.3194665172867044
order	6	10.645975804639882
order	1164	5.6578525753133322
order	743	4.2445288972187578
order	160	1.777559860949653
order	1048	0.8693258365182992
order	735	1.2047733510239864
order	37	2.5827785624062862
order	542	5.2026289065795401
order	812	2.3147256839271115
order	826	4.2851637463505252
order	292	1.440360550128609
order	506	6.1616866775040213
order	634	22.670629695786587
order	229	4.6373313310431143
order	631	7.1335378336088597
order	1161	6.4657487285289044
order	255	1.7048851073017612
order	248	4.1209078506196981
order	100	5.5964789716943546
order	279	2.2243586641294208
order	875	0.78693172092055286
order	4	3.4617733510239859
order	809	0.65953033906154868
order	1009	8.1651499818388853
order	1141	6.0783202301109913
order	43	2.6751465231598495
order	1013	3.6072398228682538
order	405	1.2026177954684301
order	195	3.6008720307095694
order	834	2.2387398228682542
order	663	4.4708215749287659
order	559	4.952929443016961
order	66	2.6277733510239862
order	551	3.5731952196475976
order	580	0.56777335102398607
order	178	3.7233733510239864
order	443	2.7684249030211703
order	938	11.491465409254502
order	143	4.2307792601781502
order	179	2.2222116734042983
order	520	4.0022797827626908
order	910	1.2881908562405171
order	1156	3.4097646672923374
order	187	3.3991137568732652
order	474	9.3074872947027742
order	1143	5.1810675927612602
order	605	2.4977733510239855
order	155	2.8736447133484009
order	377	4.2028457143893458
order	437	1.8259592096098443
order	739	2.3551758742698858
order	1191	3.9161617298452329
order	202	0.51512394838427211
order	642	5.6585219025385474
order	887	2.4067792601781508
order	62	7.4058265697580268
order	611	6.5259375705968825
order	779	9.1342125643603289
order	1114	6.9909469944190299
order	267	1.8717733510239862
order	367	10.150901237718731
order	259	4.4801000063742951
order	432	2.9750931224404593
order	524	0.18746455993683028
order	791	3.6136755738711521
order	1095	2.0128233510239859
order	682	6.7834234982694896
order	558	1.1371622399128754
order	579	2.9589842134925282
order	353	9.5952407613360862
order	537	7.1303361186612344
order	553	1.5053615569836918
order	646	4.5217339137140895
order	258	8.7091446927638216
order	126	1.1097733510239858
order	341	0.72577335102398732
order	686	4.6266228026029772
order	265	0.7457733510239869
order	825	10.671159718448852
order	1042	13.627671184772408
order	39	26.9874242536984
order	1228	39.048180117786238
order	457	6.0819193133803928
order	982	6.7860043092508535
order	1237	0.29100045633691057
order	940	6.8317860631828857
order	293	3.0144622446223757
order	1222	3.8285738520462318
order	127	5.8479654525107918
order	133	7.9887719858491186
order	941	2.1014483799723278
order	909	5.333176413728772
order	979	10.336780585514708
order	197	4.2984245127585821
order	360	7.4006733510239844
order	81	18.79574220545155
order	677	1.828132718659417
order	925	2.6435685993382134
order	122	5.5294185116001344
order	714	9.2975101044703816
order	699	3.4852917829000734
order	346	2.2755511288017631
order	1058	0.97904910301907522
order	1146	7.5304005803807552
order	612	2.533773351023985
order	239	0.57777335102398586
order	1077	4.7689057274120614
order	515	16.942987879577803
order	372	3.223865888648203
order	1094	7.5484553351648369
order	758	7.9361542061712029
order	823	1.6646657903299436
order	829	0.78695288993765444
order	184	8.4338072580274446
order	888	0.38400668435731916
order	786	8.2370895402511017
order	724	2.4025031372773298
order	629	6.5953637005153682
order	236	4.6109319787156373
order	1233	4.4698733510239856
order	540	9.8756023307362604
order	458	1.4495213161940992
order	1169	5.7854577773332281
order	52	9.9120151179842448
order	94	9.2022905102582708
order	1100	3.9704282645480449
order	1004	11.503797052847681
order	781	9.4452809210841639
order	1135	6.0038524751449724
order	200	9.0455523666630295
order	496	4.2056855541804463
order	1063	8.5708431901421687
order	145	2.2717733510239864
order	895	63.186160484823795
order	731	4.0770907647828656
order	907	1.5258824337650365
order	680	2.2658320221123591
order	314	9.1538781372644724
order	1022	4.9230921053838479
order	1193	14.405626674744099
order	15	11.348779260178151
order	1064	4.897773351023984
order	463	2.9404844184253625
order	1145	1.8391145026630289
order	332	1.1337733510239867
order	932	2.121773351023986
order	821	7.0808377495227148
order	415	15.092524143347966
order	765	6.9693289065795421
order	764	2.1857733510239861
order	311	15.280414925011245
order	518	13.21173825007806
order	610	9.8742471250532198
order	706	5.4625733510239858
order	533	0.56471779546843071
order	964	19.53026993835471
order	460	2.8157733510239851
order	70	2.3147256839271115
order	454	10.542741888770347
order	916	5.8046749074808508
order	24	7.7122739938298981
order	676	10.426916864697132
order	445	4.5802756229876271
order	563	7.5439403287723845
order	176	3.6637789065795419
order	1105	1.7525733510239845
order	85	12.702038659075743
order	304	6.6415984078859047
order	208	6.5103751617274881
order	1225	5.7665340774507126
order	1011	17.687181836266063
order	562	7.4540452196475977
order	614	10.334315706531255
order	841	3.6692279255559104
order	882	11.079084119891087
order	1083	7.4542352692341929
order	46	6.5708441211267594
order	674	11.534115827862312
order	774	3.3243604553559432
order	1150	4.6680101557279752
order	762	10.927145018555771
order	455	8.0055142055737676
order	984	4.7801963389368529
order	108	3.7655177954684307
order	373	2.9447792601781511
order	1000	5.8383872118157347
order	833	5.7460404830146015
order	1211	3.0747792601781518
order	451	13.938673051660462
order	1198	7.0715927483451164
order	396	1.4697733510239852
order	715	10.723077976400061
order	920	1.038838179810047
order	286	7.6077099662626448
order	433	2.498274594765836
order	31	4.5779509609655511
order	670	8.3857815723073976
order	1079	1.3997733510239867
order	747	5.02381779546843
order	1006	13.47021409748584
order	514	0.65541687536124205
order	1038	4.7157733510239863
order	908	1.4272268325054676
order	226	12.893773351023986
order	423	3.8577733510239867
order	72	2.9150692642651395
order	151	8.7795170276263637
order	896	7.6281836942930301
order	1005	2.9386428482786422
order	38	8.1847666144312949
order	918	2.2367778568387084
order	316	3.7557733510239864
order	728	6.4638756517880918
order	935	0.80577335102398651
order	161	4.0923486765142787
order	815	11.300939868899182
order	157	5.1318263174169383
order	1089	10.418815184528198
order	828	6.8936831129426146
order	1170	13.52245607829736
order	794	6.0887792601781525
order	1010	9.6303753710974345
order	130	30.692771060379023
order	578	9.4733815855591867
order	992	11.843915899171263
order	1050	12.559821978785763
order	398	16.512070318737507
order	243	2.2644351253992987
order	206	4.5709733510239863
order	392	14.722996817103521
order	844	9.3294582525734739
order	476	3.0857733510239846
order	719	8.6854348970497455
order	1029	7.0149368127389451
order	538	1.6617733510239854
order	387	0.97339557324620929
order	99	10.600828463135221
order	395	30.187889691572792
order	1088	7.0808377495227148
order	116	5.1821413596448069
order	659	5.12061779546843
order	554	3.9130880569063393
order	792	2.9566438630232019
order	877	11.76526404260151
order	948	2.1677733510239872
order	971	1.3973733510239861
order	752	17.681593156308463
