kind	id	value
order	17	2.2101140041589771
order	74	2.7192998072156498
order	129	3.3880742126377741
order	150	0.73747373248077086
order	165	5.0112721915060368
order	196	3.2924747664754248
order	69	2.3391398760952784
order	117	2.3718663124446606
order	57	5.3421963062062527
order	180	2.2225241494500549
order	111	2.5321448393776622
order	115	1.5166636633465527
order	273	1.5632704022802086
order	158	0.31071292585737292
order	229	3.3255362141480598
order	65	2.0440654349891094
order	243	6.8797057511632946
order	210	3.2841494201847925
order	212	2.7329560099425176
order	241	1.5768301451871587
order	242	1.5076458719601544
order	133	3.3107604833246076
order	183	2.2434786074173414
order	214	4.0920094194423591
order	0	3.3679807339967329
order	85	0.92437959252403823
order	157	1.7177153164045986
order	187	0.96181237201972181
order	213	2.1357604435077371
order	6	2.13140450280906
order	10	2.5543807956017384
order	44	0.87412370360425118
order	172	1.9627521495639724
order	16	2.6337602386862451
order	171	1.9115621328649985
order	32	3.0525597608490433
order	233	2.4426913086357986
order	63	2.1049495671289487
order	123	0.34399267069763417
order	54	1.9267095381710408
order	141	1.0948116681520439
order	3	0.76846241180131358
order	25	2.2966162646074499
order	137	1.8478401895790908
order	224	0.70768514825215012
order	248	1.6338015459863173
order	136	2.1653140041589771
order	110	1.3784655859580259
order	249	2.2345907036351513
order	261	0.44497367634324714
order	185	5.0166077557118811
order	131	4.2677573594473621
order	33	2.0767739044290345
order	40	1.6787129258573732
order	58	0.98071292585737291
order	166	0.25671292585737354
order	192	1.5130617068563241
order	27	2.3562277406721881
order	217	4.5574280665554365
order	220	0.90071292585737284
order	28	1.0240462591907065
order	88	1.6312840385900509
order	161	5.1791236215713008
order	257	1.0240462591907065
order	60	1.443529866120818
order	98	3.1096500337418971
order	198	2.0335511873996581
order	219	5.0935062555601176
order	126	5.7600242870704639
order	61	1.6661592651326216
order	226	0.65450025368106468
order	251	2.5287129258573735
order	263	3.2245662337956151
order	73	0.82217335542758663
order	167	0.52471292585737339
order	116	3.9336712171768369
order	193	2.7412741806507204
order	189	1.2472466078965978
order	255	1.5789268092496598
order	106	1.4424677004194029
order	230	2.480383938757718
order	80	5.5238431205512457
order	149	0.98319203469400718
order	268	0.88671292585737171
order	42	2.8656294610779627
order	49	1.9407290784679803
order	113	5.6525133701048462
order	104	6.5340295950241494
order	114	3.4956855316849782
order	125	8.2991939151493543
order	142	2.4091752507356645
order	51	2.8823774684785084
order	77	1.4222151497975002
order	14	4.6962059259185445
order	174	-0.15271112106149906
order	232	0.065627172641255394
order	55	3.8645977233325333
order	90	3.0525597608490433
order	222	0.75271292585737315
order	34	0.40071292585737278
order	170	1.5759401769478405
order	206	2.0576660552329202
order	72	4.392486180089878
order	247	3.7265301109271616
order	43	1.3923592236517153
order	181	3.4656291953117844
order	173	0.61371292585737336
order	5	3.2223507176290673
order	146	0.98671292585737314
order	199	3.2647708719601547
order	205	1.0240462591907065
order	154	2.1053570149367364
order	190	3.2209574999856683
order	182	2.9380356964330407
order	272	2.5653664790293944
order	254	0.96371423304691595
order	238	3.8821464348599961
order	86	1.7687129258573731
order	227	2.7851426249151952
order	47	2.2299240369684847
order	120	5.3507129258573736
order	231	2.9615510121690467
order	265	2.724848621043662
order	30	5.6946094211535208
order	31	1.2383321645405005
order	160	4.4199129258573722
order	41	0.42271292585737302
order	105	5.0192099431257011
order	145	2.8103625694386567
order	68	0.74353421868649017
order	169	1.6602730497459901
order	15	5.2997129258573725
order	109	2.4386907036351513
order	188	0.81871292585737299
order	267	6.8555242696818128
order	95	2.4652284616442186
order	143	2.4386907036351513
order	216	5.7384014275157105
order	201	4.5806369934540339
order	92	5.848712925857372
order	101	1.6403711322871533
order	138	12.82309957732144
order	235	4.8225781662177827
order	162	0.33071292585737339
order	59	4.1670840519505203
order	75	1.2086458719601545
order	277	3.6167016230864304
order	45	2.6090310571453399
order	96	0.59522069821840784
order	177	1.2987129258573724
order	152	5.4656671593787314
order	260	3.1077610248574636
order	11	1.1958399599858822
order	228	6.1659747664754248
order	79	6.6127129258573731
order	186	9.725644146998615
order	102	5.0635232013665039
order	178	7.4565385920708449
order	215	2.094712925857372
order	269	5.6812422051727482
order	19	6.6127129258573731
order	84	3.0150735073070196
rider	815	0
rider	188	0
rider	706	0
rider	652	0
rider	875	0
rider	210	0
rider	335	0
rider	120	0
rider	625	0
rider	203	0
rider	929	0
rider	458	0
rider	108	0
rider	36	0
rider	166	0
rider	556	0
rider	243	0
rider	418	-0.191705752163295
rider	133	0
rider	587	-0.20471292685737308
rider	570	0
rider	624	0
rider	256	0
rider	941	-0.28352046673222375
rider	913	0
rider	869	0
rider	615	0
rider	446	0
rider	517	0
rider	441	0
rider	833	-0.033995051320752978
rider	453	0
rider	70	0
rider	123	0
rider	925	0
rider	909	0
rider	398	-0.076413867232803745
rider	65	0
rider	892	-0.086179454583287907
rider	428	0
rider	632	0
rider	840	-0.34641386723280365
rider	336	-0.5707074183173626
rider	578	0
rider	239	0
rider	827	0
rider	935	0
rider	693	0
rider	826	0
rider	268	-2.0909066764665063
rider	528	0
rider	621	-0.99962001715749871
rider	94	0
rider	522	-0.88990278265764111
rider	368	0
rider	342	-0.00031520897035264284
rider	18	0
rider	189	0
rider	6	-1.3406210785673718
rider	480	-0.20471292685737308
rider	237	0
rider	633	-0.25013793344783819
rider	183	0
rider	656	0
rider	72	-0.7000970009868035
rider	277	-0.86190574849179757
rider	162	0
rider	253	0
rider	205	0
rider	89	0
rider	866	0
rider	853	0
rider	410	0
rider	653	0
rider	234	0
rider	46	0
rider	284	0
rider	47	0
rider	680	-0.03577181020764153
rider	613	0
rider	232	0
rider	963	0
rider	640	0
rider	937	0
rider	973	0
rider	81	-0.046483235583499205
rider	25	-1.5398280103179536
rider	140	0
rider	249	0
rider	115	-1.4026819869103409
rider	912	0
rider	852	0
rider	750	0
rider	674	0
rider	782	0
rider	837	0
rider	533	0
rider	780	-0.021290317404598191
rider	971	0
rider	99	0
rider	215	0
rider	739	0
rider	520	-0.0188712334432104
rider	785	-0.066712926857373178
rider	91	0
rider	539	-0.042347886543515123
rider	506	-0.39366226329831999
rider	767	0
rider	832	0
rider	263	-0.071668969213382727
rider	705	0
rider	17	0
rider	430	0
rider	153	0
rider	597	0
rider	415	0
rider	298	0
rider	955	-0.15118310389267275
rider	267	0
rider	844	0
rider	716	0
rider	660	0
rider	481	0
rider	33	0
rider	699	0
rider	982	-0.22860775671188094
rider	484	0
rider	758	0
rider	84	0
rider	397	0
rider	392	-0.2047129268573733
rider	651	-0.20471292685737313
rider	121	0
rider	694	0
rider	589	-0.15514732232544004
rider	356	-0.64795700429177727
rider	143	0
rider	211	0
rider	583	0
rider	235	0
rider	864	0
rider	684	0
rider	195	0
rider	465	0
rider	729	0
rider	795	-0.96755460251901848
rider	109	0
rider	819	-0.40386741871764986
rider	778	0
rider	168	0
rider	175	0
rider	953	0
rider	190	0
rider	768	0
rider	178	0
rider	434	0
rider	156	0
rider	459	-0.077560532295903872
rider	879	-0.32686396814253005
rider	572	0
rider	63	0
rider	957	-0.12950366909615951
rider	222	0
rider	173	-0.082920103382398302
rider	759	0
rider	301	-0.36318009264664486
rider	724	0
rider	838	-0.20471292685737308
rider	334	0
rider	165	-0.070624588932672427
rider	82	0
rider	890	0
rider	886	-0.058749858600399774
rider	932	-0.12934907259998241
rider	474	0
rider	157	0
rider	825	0
rider	535	0
rider	61	0
rider	149	0
rider	786	0
rider	241	0
rider	68	0
rider	85	0
rider	667	0
rider	59	-0.0084506054942723452
rider	923	-0.20471292685737308
rider	341	0
rider	199	0
rider	526	0
rider	57	0
rider	938	-0.35593023843714144
rider	717	0
rider	966	0
rider	139	0
rider	834	-0.030355967126386219
rider	363	0
rider	152	0
rider	5	0
rider	66	-0.092326548435138101
rider	158	0
rider	323	0
rider	821	-0.090313847257860791
rider	630	0
rider	502	-0.065378608417342221
rider	401	0
rider	393	0
rider	83	0
rider	783	0
rider	436	0
rider	379	-1.0536852493628239
rider	516	0
rider	876	0
rider	775	-0.11134467416383176
rider	337	0
rider	896	0
rider	867	-0.093878483256116585
rider	797	0
rider	926	0
rider	607	-0.42675493895701599
rider	504	0
rider	67	0
rider	197	0
rider	968	0
rider	710	0
rider	416	0
rider	688	0
rider	383	0
rider	345	0
rider	141	0
rider	551	-0.035473733480770875
rider	29	-0.18793693410005541
rider	218	0
rider	308	0
rider	637	0
rider	382	-0.1188587718336786
rider	3	0
rider	764	0
rider	223	0
rider	303	-0.30531151573274773
rider	629	0
rider	279	-0.6023349014127426
rider	965	0
rider	39	0
rider	592	0
rider	375	0
rider	893	0
rider	619	0
rider	887	0
rider	313	0
rider	184	-0.85100562437754768
rider	561	0
rider	198	0
rider	934	0
rider	391	0
rider	48	-0.20471292685737308
rider	685	0
rider	529	0
rider	365	0
rider	668	0
rider	380	0
rider	265	0
rider	452	-0.34604030203743097
rider	296	0
rider	643	0
rider	809	0
rider	169	-0.20471292685737308
rider	86	0
rider	403	0
rider	19	0
rider	946	-0.29454695749316873
rider	438	0
rider	352	0
rider	978	0
rider	327	0
rider	476	0
rider	160	0
rider	798	-0.97012007783588583
rider	509	0
rider	880	0
rider	118	-0.20471292685737308
rider	784	-0.12328267407552884
rider	90	-1.0360654359891095
rider	514	0
rider	574	0
rider	69	0
rider	788	0
rider	681	-0.80108983462706118
rider	87	0
rider	903	0
rider	812	0
rider	148	0
rider	927	0
rider	642	0
rider	545	-0.80354075444229256
rider	200	0
rider	608	-0.11311504530551408
rider	677	0
rider	546	0
rider	960	0
rider	865	0
rider	388	0
rider	627	0
rider	600	-0.34374350531599307
rider	714	0
rider	1	0
rider	45	0
rider	776	0
rider	60	0
rider	733	0
rider	606	0
rider	799	0
rider	511	-0.7128116691520443
rider	770	0
rider	212	0
rider	41	0
rider	442	0
rider	686	-0.046812926857372483
rider	144	0
rider	806	-0.075980734996734078
rider	417	-0.2684258537147457
rider	538	-0.082709539171041069
rider	264	-0.16799267169763449
rider	822	0
rider	596	-0.72781237301972179
rider	366	0
rider	167	0
rider	919	-0.14370420629348679
rider	240	0
rider	655	0
rider	354	0
rider	493	0
rider	290	0
rider	250	0
rider	731	-0.32607087075969643
rider	757	0
rider	439	-1.1690986070641829
rider	30	0
rider	763	0
rider	15	-0.61020726717163143
rider	472	0
rider	304	0
rider	429	0
rider	28	0
rider	71	0
rider	945	0
rider	773	0
rider	859	0
rider	270	-0.077711284116996016
rider	884	0
rider	130	0
rider	969	0
rider	754	0
rider	584	-0.32396598857536052
rider	319	0
rider	916	0
rider	431	-0.14179676811027941
rider	618	0
rider	96	-0.72237668822914824
rider	244	0
rider	836	0
rider	918	0
rider	105	-0.096061081394926084
rider	939	0
rider	274	-2.0169904477967378
rider	413	0
rider	711	0
rider	671	0
rider	40	0
rider	389	0
rider	487	0
rider	269	-0.15696005936461632
rider	707	0
rider	911	0
rider	127	0
rider	106	0
rider	280	-1.194380796601739
rider	137	-0.0019794046448100566
rider	262	0
rider	536	0
rider	246	0
rider	616	0
rider	117	0
rider	32	0
rider	100	0
rider	154	0
rider	163	0
rider	159	0
rider	726	0
rider	943	0
rider	10	-0.16327040328020859
rider	573	0
rider	771	0
rider	604	0
rider	495	0
rider	405	-0.20471292685737308
rider	31	0
rider	530	-0.0029560109425172953
rider	772	0
rider	448	0
rider	831	0
rider	174	0
rider	922	-0.21676048432460693
rider	454	0
rider	609	0
rider	475	0
rider	894	0
rider	697	0
rider	421	0
rider	37	0
rider	138	0
rider	581	0
rider	904	0
rider	102	0
rider	590	0
rider	891	0
rider	675	0
rider	361	0
rider	283	0
rider	527	0
rider	549	-0.12616326167508385
rider	381	0
rider	228	0
rider	638	0
rider	170	0
rider	781	0
rider	948	0
rider	206	0
rider	823	0
rider	662	0
rider	829	0
rider	462	0
rider	224	0
rider	88	0
rider	247	0
rider	687	-0.2047129268573733
rider	634	-0.37162946207796255
rider	214	0
rider	800	0
rider	692	0
rider	97	0
rider	568	0
rider	575	0
rider	26	0
rider	309	0
rider	451	0
rider	525	0
rider	129	0
rider	510	0
rider	936	-0.40672907946797965
rider	292	-0.068513371104846676
rider	230	-1.1299401779478409
rider	562	-0.22318166394538141
rider	952	0
rider	661	0
rider	828	-0.75566605623291894
rider	295	0
rider	50	0
rider	236	0
rider	723	0
rider	537	-0.2047129268573733
rider	435	0
rider	964	0
rider	273	0
rider	411	-1.2224992376311015
rider	753	0
rider	331	0
rider	839	-0.1444747674754252
rider	38	0
rider	868	0
rider	900	0
rider	207	0
rider	981	0
rider	248	0
rider	631	0
rider	848	0
rider	245	0
rider	324	0
rider	620	0
rider	553	0
rider	374	0
rider	650	-0.52935879981752776
rider	107	0
rider	803	-1.2403759973969826
rider	657	0
rider	95	0
rider	155	0
rider	626	-0.20471292685737308
rider	558	0
rider	663	0
rider	737	0
rider	513	0
rider	350	0
rider	7	-1.4430469561750243
rider	543	0
rider	371	0
rider	789	0
rider	238	0
rider	735	0
rider	219	0
rider	898	0
rider	489	0
rider	278	-0.43153621514805973
rider	134	0
rider	888	0
rider	432	0
rider	678	-0.20471292685737308
rider	193	0
rider	548	0
rider	285	0
rider	540	0
rider	547	0
rider	751	0
rider	672	0
rider	463	0
rider	689	0
rider	252	0
rider	845	0
rider	810	-0.060629879131417042
rider	394	0
rider	257	0
rider	708	0
rider	695	0
rider	281	0
rider	670	0
rider	975	0
rider	260	0
rider	855	-0.12859545570062991
rider	12	0
rider	790	0
rider	531	0
rider	135	0
rider	24	-0.19493012534337062
rider	557	0
rider	873	0
rider	208	-0.92348553089752361
rider	482	0
rider	498	0
rider	251	0
rider	700	-0.013551188399657743
rider	802	-0.10052762933364146
rider	523	0
rider	488	-0.94492158223061562
rider	715	0
rider	602	0
rider	119	0
rider	58	0
rider	343	0
rider	701	0
rider	182	0
rider	669	0
rider	450	0
rider	793	0
rider	93	0
rider	359	-0.075709676475542942
rider	21	0
rider	112	-0.050566234795614839
rider	73	0
rider	13	0
rider	420	0
rider	897	0
rider	179	0
rider	718	-2.5233836231109934
rider	858	0
rider	275	-0.20471292685737308
rider	142	0
rider	101	-0.69161325392697037
rider	310	-0.40672907946797965
rider	676	-1.6663060484086198
rider	563	0
rider	664	0
rider	370	-1.4377033815281344
rider	146	-0.20471292685737308
rider	55	-0.99638393975771811
rider	777	0
rider	496	0
rider	635	-0.20471292685737308
rider	744	0
rider	816	0
rider	358	0
rider	622	0
rider	468	0
rider	311	0
rider	390	0
rider	958	0
rider	321	0
rider	808	0
rider	742	-0.0020295960241494271
rider	883	0
rider	176	-1.7606369944540337
rider	333	0
rider	696	0
rider	817	-0.009685532684978071
rider	77	0
rider	424	0
rider	683	-0.24837093496484908
rider	113	0
rider	16	0
rider	221	-0.028335149079596
rider	78	-0.88033836059379844
rider	209	0
rider	555	0
rider	307	0
rider	378	0
rider	931	0
rider	882	0
rider	576	0
rider	910	0
rider	177	0
rider	566	-0.13455302951344228
rider	400	0
rider	317	0
rider	542	-0.20471292685737308
rider	191	-0.20471292685737308
rider	291	0
rider	649	0
rider	443	-0.20471292685737308
rider	180	0
rider	691	0
rider	665	0
rider	408	0
rider	360	0
rider	145	-0.20471292685737308
rider	801	0
rider	124	0
rider	603	0
rider	746	0
rider	328	0
rider	951	0
rider	426	-0.2047129268573733
rider	961	0
rider	623	-0.00072874419970903048
rider	654	0
rider	794	0
rider	185	0
rider	747	0
rider	851	0
rider	483	0
rider	647	0
rider	258	0
rider	930	0
rider	704	0
rider	473	0
rider	769	0
rider	52	0
rider	719	0
rider	889	0
rider	849	0
rider	503	0
rider	628	0
rider	8	0
rider	386	-0.55068295541484225
rider	194	0
rider	35	-0.075137539626822569
rider	186	0
rider	80	0
rider	579	0
rider	54	0
rider	933	0
rider	949	-0.33983717660073776
rider	302	0
rider	805	0
rider	276	0
rider	56	0
rider	501	0
rider	658	-0.20471292685737308
rider	552	0
rider	406	0
rider	151	-0.15221705066090541
rider	554	0
rider	765	0
rider	372	0
rider	967	0
rider	42	-0.20471292685737308
rider	271	0
rider	881	0
rider	315	0
rider	977	-0.2047129268573733
rider	34	-2.0202509882063886
rider	728	-0.46226497599791472
rider	449	0
rider	181	0
rider	906	0
rider	355	0
rider	456	0
rider	409	0
rider	92	-0.20471292685737286
rider	44	-0.2047129268573733
rider	559	0
rider	940	0
rider	407	0
rider	762	0
rider	920	0
rider	231	0
rider	286	0
rider	294	-1.0148486220436619
rider	266	0
rider	0	0
rider	617	0
rider	682	0
rider	580	0
rider	396	0
rider	722	-0.62108405295052105
rider	698	0
rider	901	0
rider	877	0
rider	521	0
rider	895	0
rider	22	0
rider	136	0
rider	466	0
rider	841	0
rider	908	0
rider	419	0
rider	944	0
rider	233	0
rider	79	0
rider	942	0
rider	172	0
rider	813	0
rider	204	0
rider	196	0
rider	659	0
rider	594	0
rider	709	0
rider	519	-0.20471292685737308
rider	11	0
rider	924	0
rider	201	0
rider	357	0
rider	610	0
rider	318	0
rider	824	0
rider	648	0
rider	220	0
rider	427	-0.20471292685737308
rider	43	0
rider	387	-0.3263625704386568
rider	147	0
rider	20	0
rider	287	-0.20471292685737286
rider	369	-0.20471292685737286
rider	673	-0.20471292685737308
rider	486	0
rider	567	-0.056963378963720945
rider	571	0
rider	862	-0.20471292685737308
rider	585	0
rider	98	0
rider	254	-0.64913468755269621
rider	261	-0.45001737541260223
rider	612	0
rider	346	-0.20471292685737308
rider	956	0
rider	312	-0.098616265607450071
rider	445	0
rider	811	-0.7278123730197219
rider	325	0
rider	164	0
rider	582	0
rider	192	0
rider	116	0
rider	161	0
rider	213	0
rider	854	-0.028808756319144813
rider	471	-0.14137185025776366
rider	62	0
rider	344	-0.30238842590104476
rider	738	-2.212628790946825
rider	970	0
rider	791	0
rider	515	0
rider	605	0
rider	902	-0.44194138950159179
rider	564	0
rider	440	0
rider	899	0
rider	846	0
rider	818	0
rider	27	0
rider	300	0
rider	362	0
rider	984	0
rider	114	-0.017524270681812837
rider	479	0
rider	338	0
rider	367	0
rider	349	0
rider	641	0
rider	288	0
rider	730	0
rider	74	0
rider	4	0
rider	591	0
rider	532	0
rider	748	0
rider	414	0
rider	985	0
rider	425	0
rider	861	0
rider	461	0
rider	524	0
rider	752	0
rider	464	-0.28440142851570993
rider	565	0
rider	974	-0.26733216634792356
rider	512	0
rider	494	0
rider	954	0
rider	518	0
rider	505	0
rider	741	0
rider	351	0
rider	384	0
rider	395	0
rider	843	-0.2047129268573733
rider	217	0
rider	500	0
rider	497	0
rider	980	0
rider	702	0
rider	422	0
rider	444	-0.15349334454426167
rider	399	0
rider	364	0
rider	842	0
rider	75	0
rider	874	0
rider	131	0
rider	23	-2.6990995783214373
rider	560	-2.4242223152163955
rider	569	0
rider	905	0
rider	807	0
rider	347	-0.10294275548685494
rider	455	0
rider	732	0
rider	857	0
rider	645	-0.040511900160609571
rider	332	-2.1344539056803318
rider	150	0
rider	125	0
rider	917	0
rider	53	0
rider	460	-0.68529551654143761
rider	499	-0.20471292685737308
rider	847	0
rider	745	-0.091987365885073391
rider	646	0
rider	320	0
rider	835	0
rider	760	-0.3356866137008967
rider	644	0
rider	326	0
rider	340	0
rider	872	0
rider	611	0
rider	983	-0.20141921191986878
rider	885	0
rider	376	0
rider	377	0
rider	225	0
rider	720	0
rider	740	0
rider	947	0
rider	348	0
rider	330	0
rider	743	0
rider	814	0
rider	478	0
rider	666	0
rider	299	0
rider	289	-0.20471292685737308
rider	242	0
rider	856	0
rider	433	-0.092949568128950055
rider	586	0
rider	593	-0.088390704635151529
rider	636	0
rider	2	-0.20471292685737308
rider	373	0
rider	103	0
rider	850	0
rider	756	0
rider	110	0
rider	485	0
rider	322	0
rider	871	0
rider	423	0
rider	132	0
rider	721	0
rider	959	0
rider	734	0
rider	14	0
rider	49	0
rider	216	0
rider	787	0
rider	914	0
rider	915	0
rider	979	-0.4094258537147466
rider	761	0
rider	639	0
rider	976	0
rider	293	0
rider	544	-0.17851686095429375
rider	171	0
rider	550	-0.04875162385873999
rider	878	0
rider	950	0
rider	749	0
rider	820	0
rider	316	0
rider	588	0
rider	126	0
rider	404	-1.0110235256774809
rider	447	0
rider	9	0
rider	128	0
rider	727	0
rider	921	-0.2047129268573733
rider	226	0
rider	507	-0.16612774167218669
rider	598	0
rider	490	-0.083238041732076606
rider	437	0
rider	122	-0.39373532474888506
rider	477	0
rider	297	0
rider	272	-0.40942585371474571
rider	595	0
rider	792	0
rider	491	0
rider	962	0
rider	412	0
rider	541	0
rider	469	0
rider	306	0
rider	353	0
rider	679	0
rider	76	0
rider	690	0
rider	703	0
rider	712	-1.3913078217846335
rider	467	-0.012538593070845039
rider	863	0
rider	779	0
rider	599	0
rider	314	0
rider	227	0
rider	713	0
rider	907	0
rider	508	0
rider	282	0
rider	202	0
rider	972	0
rider	457	0
rider	187	0
rider	534	0
rider	255	0
rider	229	0
rider	601	0
rider	928	0
rider	725	0
rider	736	0
rider	470	0
rider	870	-0.54724220617274799
rider	305	0
rider	860	0
rider	259	0
rider	796	0
rider	111	0
rider	51	0
rider	329	0
rider	804	0
rider	385	-0.2047129268573733
rider	492	0
rider	774	0
rider	830	0
rider	339	0
rider	64	0
rider	402	0
rider	577	0
rider	104	0
rider	614	0
rider	766	0
rider	755	0
