row_id	orders	rider	cost
816828	243	418	6.6879999999999997
826818	172	549	1.8365888888888886
827897	154,255	676	2.0179777777777765
834632	66	277	3.305477777777778
836673	113	292	5.5839999999999996
837542	122	191	0.56199999999999939
838412	72,190	411	6.390944444444445
851432	189,224	661	2.2427555555555552
870647	182,277	683	6.3063663865546227
875702	135	921	1.9144012019139147
896132	40	626	1.4740000000000002
939128	109,143	979	4.4679555555555561
943868	173,262	417	0.8180000000000005
949103	103	593	1.1903999999999995
959741	67	169	0.54000000000000004
999761	118	544	3.5273473831514135
1000121	119	303	3.3338777777777775
1002731	78,184	834	4.2240000000000002
1027592	176	254	2.0080111111111107
1051928	167	146	0.32000000000000028
1068042	251	537	2.3240000000000003
1089733	17,136	25	2.8356000000000003
1094728	10	280	1.3599999999999994
1126489	141,174,192,232	511	2.1100000000000003
1129054	93,259	359	5.5992111111111118
1132369	8	923	0.048000000000000043
1160049	71,150,253,261	29	2.4619999999999997
1165629	183	502	2.1780999999999993
1177689	168	59	6.6146560133166874
1183359	27	507	2.1901000000000015
1198389	76	600	0.50800000000000001
1219225	258	151	0.30787777777777781
1267089	197	165	2.516
1276389	51,245	607	5.338000000000001
1301859	137	310	1.4411111111111112
1305669	220	678	0.69599999999999973
1307754	233,241,272	795	5.6173333333333337
1314354	123	264	0.17599999999999971
1315869	160	369	4.2151999999999994
1337619	101	673	1.4356582064297803
1353774	170	230	0.44599999999999973
1382918	256	2	1.3020999999999994
1393418	207	784	2.1611222222222208
1422983	35	681	1.115034516058282
1448738	134,202,211	929	6.6861000000000006
1453778	161	488	4.3386666666666676
1471118	166,193	803	1.7576111111111117
1536369	44,115,149	137	3.3720000000000008
1558868	264	545	0.080000000000000071
1574680	54	538	1.8439999999999999
1583048	58,75	650	1.6599999999999995
1585808	21	633	2.8043999999999998
1606703	195	780	2.4922777777777783
1607423	16,191	938	3.4341777777777782
1623609	18	471	2.7816111111111113
1637094	42	634	2.4940000000000002
1638804	83	81	2.2339999999999995
1664648	104	742	6.532
1670274	225	759	0.91281111111110946
1675613	69	34	0.31888888888888972
1682543	216	464	5.4540000000000006
1691498	133	922	3.0940000000000007
1708073	226	651	0.44978732782369152
1751760	3,87	261	1.5435777777777786
1751955	24,117	15	9.6581719023927963
1757285	201	176	2.8200000000000003
1782659	200	550	1.4859222222222228
1795333	198	700	2.0200000000000005
1805893	158	405	0.10599999999999987
1846144	38,108,171,236	825	10.958
1846279	209	862	0.083999999999999631
1848664	250,271	115	2.5095999999999985
1861669	4	184	3.5019999999999989
1890229	74	263	2.6476308390022671
1935979	265	294	1.7100000000000002
1943209	146	145	0.78200000000000003
1949209	1	356	1.0033777777777775
1952036	59	645	4.1265721527899109
1987915	36	949	4.8788999999999998
2009281	231	738	0.74892222222222182
2020958	212	530	2.7300000000000004
2029687	128	72	1.0875688663282568
2037038	23	886	0.28800000000000026
2042332	130	775	2.8979888888888903
2051842	63	433	2.0119999999999987
2054167	106,110	788	2.8230777777777778
2077627	57	336	4.7714888888888902
2097292	13,97,223	268	2.4560000000000004
2122402	215	385	1.8899999999999988
2127302	45	760	2.2733444444444433
2173927	116,152,169	248	11.322000000000001
2195362	165	105	4.9152111111111108
2209627	206	828	1.3020000000000014
2221015	178	467	7.444
2223691	244	171	5.1640444444444462
2224590	267	114	6.8380000000000001
2264421	129,240	279	5.1233444444444451
2266836	77	811	0.69440277777777837
2310846	208	6	4.019111111111112
2313231	268	635	0.68199999999999861
2318091	99	623	3.1679999999999993
2322861	196	839	3.1479999999999997
2359896	185	982	4.7880000000000003
2363453	269	870	5.1340000000000003
2366145	48	342	2.9896000000000003
2376480	0	806	3.2919999999999989
2377544	25	312	2.198
2398874	217	718	2.0340444444444432
2452686	20	101	4.0810222222222219
2462546	238	122	3.4884111111111111
2468321	89	542	0.57521111111111123
2468591	92	287	5.6439999999999992
2517432	70	520	2.0259595000257073
2523642	194	439	2.0089444444444449
2529836	50,179	955	7.4292839507219401
2536277	199	35	3.1896333333333322
2545757	138	23	10.124000000000002
2618673	19,79	272	12.816000000000001
2620028	100	506	0.31799999999999962
2654378	30	347	5.5916666666666659
2659268	124	382	0.14400000000000013
2676203	228	983	5.9645555555555561
2756006	43	957	1.2628555555555558
2767436	95,188	902	2.8419999999999996
2790882	260	722	2.5
2820737	105	974	4.7518777777777776
2825402	186,235	560	12.124000000000002
2840345	252	270	1.3068999999999995
2845686	96	745	0.50323333333333442
2866694	9	404	1.1812111111111112
2866875	12	584	3.1561662512980257
2882594	86	118	1.5640000000000001
2890694	263	112	3.1740000000000004
2898256	84,102	712	6.6872888888888893
2969419	64	431	0.45400000000000063
3009314	94	686	0.83090000000000053
3062811	155	608	2.282
3082610	47	44	2.0252111111111115
3083300	62	490	2.8340333333333336
3103236	222	785	0.68599999999999994
3104525	249	977	2.0298777777777781
