kind	id	value
order	336	4.9303600444954174
order	438	3.2421523672534591
order	554	-1.0438913685012108
order	715	5.7164704264468824
order	158	1.3678714097785356
order	898	1.2848890257118977
order	1017	0.98562140977853707
order	1080	0.62160514503123598
order	492	0.59560514503123796
order	442	2.1731917691885685
order	634	0.95960514503123695
order	737	5.4201615843454958
order	906	1.2468607005867931
order	288	1.1033932062322902
order	674	1.2790151653359327
order	1025	1.739360700586793
order	1101	1.2423932062322913
order	439	0.79811943733606128
order	748	1.1516051450312361
order	572	0.58213904873047584
order	791	3.3160808461019844
order	411	2.7785852861691307
order	639	5.202219751087533
order	1218	0.20286170954119556
order	617	12.401430515106986
order	903	1.5508832783632767
order	792	4.0331734212973709
order	118	1.3938065517711118
order	237	2.5005070663695168
order	652	3.2263589225053564
order	1260	1.1625234289293833
order	149	0.27543368638745785
order	953	4.9615702272032101
order	225	1.6428582982969138
order	461	3.5216067995748901
order	478	2.8315903569685834
order	779	0.67876452184287117
order	1200	1.9070246476809787
order	106	1.1280080305245772
order	453	2.0062873698144132
order	848	0.4144334402452155
order	10	0.94645828731097281
order	920	4.2573560979809342
order	1113	0.017565390058682073
order	1247	0.68528738265383149
order	264	5.418771257830783
order	179	1.8582876658457588
order	719	2.2651614807659279
order	1223	3.3886963509914478
order	153	3.095451338707885
order	219	4.1679430238669228
order	793	-9.0179839799700243
order	1115	5.6994153748312941
order	245	0.39160514503123645
order	663	2.6893911902878829
order	675	1.2276051450312357
order	1111	-0.75204294834251417
order	3	6.5329000011046103
order	64	4.5896483990034342
order	981	6.6615131110581656
order	1144	5.0582381326583361
order	724	1.2065715840386766
order	912	3.7056887545580106
order	1010	0.7127976387814644
order	1175	4.7954336277508576
order	181	2.4010970771044362
order	1226	0.78760514503123635
order	1243	13.447782686170227
order	50	1.2470917710194556
order	377	4.4421658760462197
order	441	10.310747158512573
order	615	4.7524240908137303
order	227	1.3116051450312363
order	386	0.92480352772301344
order	1000	4.365496772672226
order	1246	2.2471126832881834
order	423	2.3499855779178898
order	610	4.797220232293391
order	739	0.18528126570050008
order	344	2.1716950729482476
order	326	1.2036451246269919
order	596	1.1676146782763759
order	947	6.3807713761235405
order	1169	4.4328433299617069
order	561	7.3243366370105045
order	630	8.3307406538891335
order	1108	4.5050379047496625
order	267	2.2760408697984524
order	497	0.53230514503123627
order	137	3.4587774566470531
order	16	7.0894565678300179
order	394	4.6884094613740066
order	372	4.440799572514269
order	130	7.0607534184250689
order	331	2.4361092060320342
order	320	0.81199827912614453
order	593	2.7876138016088037
order	1072	1.6206500852478478
order	1002	2.4161113235721596
order	88	2.1318450727909255
order	703	1.7943442321969629
order	1001	1.6557189340194565
order	1186	1.1619792508830922
order	410	2.7008313032018068
order	451	3.714328075638929
order	429	0.64725775507293049
order	349	2.4388346054030281
order	551	3.891704308963666
order	714	1.4214754200727091
order	840	3.220965772338598
order	623	9.7660316944349628
order	249	4.4200379047496616
order	473	5.6433845685712258
order	200	2.8996051450312366
order	622	0.80475480844939862
order	818	2.7468773229290027
order	317	5.7767051243593421
order	807	1.9825343239683451
order	363	7.5890066383320516
order	980	2.1895078982768168
order	942	3.4288224532920961
order	1154	5.8325116657116851
order	189	3.6076738382847382
order	266	4.1266875811439707
order	552	3.8443485085395106
order	447	12.569276449936828
order	487	5.4919102998935294
order	973	5.2651627055140624
order	272	6.9318161218448511
order	806	10.24259513243037
order	890	11.533583488723906
order	1056	3.9228162105165296
order	76	3.2723916644375559
order	409	2.7552250655192072
order	924	2.0039646832121831
order	1003	0.97009402832851732
order	716	2.1938829228090149
order	15	1.3476051450312359
order	747	3.898311840079256
order	907	3.6539039647153766
order	1158	1.3349384783645699
order	20	2.3559072585804035
order	459	0.98651861658849127
order	1257	5.886722836214398
order	128	2.6767842975725449
order	134	0.52390865906947759
order	725	0.58886485139479439
order	135	2.5922551124509075
order	187	8.3709251178312822
order	863	2.2337628490336612
order	984	8.6427166840329619
order	1211	2.832143436999655
order	324	1.8395120338501743
order	1155	1.4221722641339642
order	1221	0.60960514503123553
order	343	2.0127712949286205
order	91	6.8533502816455547
order	677	5.4303766433229184
order	813	2.7140862230619449
order	826	0.14708189828833979
order	68	1.6018384783645692
order	944	1.9723963248633865
order	1067	1.5784271062001192
order	292	5.9017988217293453
order	1159	2.8096903598973206
order	303	14.252024652752551
order	764	17.855056807695114
order	894	4.9206996340966924
order	752	1.0404316914902123
order	986	1.4176818920346892
order	289	5.1372506546925827
order	534	1.8698384144310845
order	608	0.73947047676781408
order	851	5.3650075406998852
order	845	0.34724470800958923
order	424	0.38898665123539067
order	796	2.6471003267441415
order	946	0.5556708231061267
order	996	1.1676223257877463
order	1036	1.6201051450312358
order	1220	5.4870389965492965
order	81	2.972716657357644
order	490	2.2367740496434476
order	631	1.5538220908245843
order	847	2.9305629359414533
order	506	0.46960514503123851
order	1179	-0.018988856306703966
order	35	1.8502040920740312
order	934	0.80639949507255493
order	1075	0.38456231076372915
order	625	2.0776051450312392
order	569	2.5828504019585048
order	1087	0.63589079231929957
order	472	1.0669960699154992
order	829	1.4655767923983409
order	895	0.14611415869412794
order	770	0.53230514503123627
order	834	5.3559077781917566
order	1140	0.1319077566499027
order	271	8.5166213329005966
order	37	0.55053188650661455
order	503	2.3941009039681522
order	190	6.071250704394231
order	322	2.592027034950366
order	463	4.7649901487085868
order	671	5.2041680341714622
order	1051	10.821946083276815
order	774	7.5226901695115993
order	250	4.9725930689685223
order	299	7.064622089055165
order	811	1.4157291285961313
order	369	1.1997456772374748
order	645	7.2434041793521828
order	910	4.6650801464120359
order	846	2.4176362789052535
order	861	3.0862451122502383
order	27	4.7771273038531712
order	590	8.2372495920372302
order	874	9.1501197011792517
order	484	3.6264481726530482
order	1024	1.8424288486990945
order	1139	1.0724617095411961
order	1173	2.5822294712642093
order	494	0.49360514503123765
order	810	3.6539039647153766
order	1069	4.7166208027434999
order	406	4.544744230052455
order	62	1.4779940161076692
order	692	2.1759280855990735
order	165	2.3759479393887104
order	555	2.0398314802172912
order	885	1.7274829228090129
order	891	1.0168617095411965
order	918	1.1176612493798381
order	964	3.4859930689685235
order	887	3.6965276852063882
order	491	5.9362319019310581
order	520	2.8223109326407694
order	855	2.0843922959083585
order	1182	0.43000619798844125
order	46	5.6871923116504099
order	173	7.5877846363549795
order	208	5.0957836293799312
order	1242	3.9806678386456307
order	274	1.0616051450312363
order	1039	1.4296215980622404
order	746	4.4299598749033091
order	145	3.7080906260852582
order	606	4.8184401805003656
order	994	2.8614843895503599
order	575	7.5452585314300977
order	766	3.0685099837409142
order	239	1.3633808471849127
order	542	2.1144679904418244
order	816	7.3350872392336397
order	804	2.238605145031237
order	927	0.71960514503123674
order	161	2.2961051450312366
order	592	0.75248397909736076
order	686	2.2961051450312366
order	768	1.6239949988717275
order	1027	4.6357498238629287
order	1203	4.3095619622380754
order	283	12.05139513362937
order	401	1.2529218413482974
order	83	7.1332057403674316
order	1086	2.2501029312792924
order	67	1.9883910497346484
order	546	4.1544927516893191
order	446	1.904733674083277
order	231	0.30620989934697823
order	488	5.0724901381797736
order	618	1.4055332973727033
order	869	3.1109218412536674
order	110	7.6187337666591013
order	948	6.1537509389209966
order	92	2.6650136524030703
order	305	4.2628015663975303
order	357	3.9770390330853909
order	6	4.8164248410864241
order	112	5.8312329614489657
order	1085	7.3622643476914655
order	1210	4.9311203366133523
order	163	1.5904185736179888
order	205	5.0235766162785378
order	614	6.731844510268167
order	882	4.6023697764287741
order	259	14.422353871644967
order	194	0.0061445328527778278
order	744	2.4424279579280257
order	1224	3.1193558778794612
order	872	11.564061258690414
order	458	1.7984725640861747
order	460	0.56129600085259168
order	489	5.082471606200329
order	950	0.34475735730492502
order	58	0.55658086920955618
order	530	0.64109254642854385
order	89	0.46052296164524648
order	831	4.4834894726502474
order	734	0.87360514503123665
order	373	3.0045778288654561
order	1044	3.7049139808328495
order	175	3.1005052332935241
order	90	2.2176051450312362
order	805	0.8056785028439033
order	753	10.583490069290475
order	921	4.7275547056337821
order	1198	4.0099012355880372
order	482	1.9054084348432103
order	995	3.7316051450312364
order	120	1.9259257231724376
order	536	1.5544594611736327
order	936	5.6863969467045212
order	1249	3.9546263127582102
order	1057	9.9766389937230002
order	1103	0.47830476651456211
order	941	1.0791236639034283
order	690	1.6095970301901428
order	749	1.3857213889238826
order	1151	1.7058894889691991
order	232	0.49448962473920488
order	1	3.8143793646021558
order	1193	1.5807385996264083
order	371	9.0969030014628824
order	280	3.5316495894756819
order	843	2.4365249283246171
order	870	2.1514525351155327
order	183	1.1061631525176814
order	233	6.7811655269201427
order	902	9.082884815629173
order	1089	5.7944344393725133
order	548	6.4680369347259434
order	467	2.4151985752860021
order	1066	5.7225615124820814
order	201	3.526946467296256
order	312	9.0782140652609318
order	507	9.4179311576276383
order	742	5.0121433988209683
order	177	6.7237346069814938
order	258	6.5249478922420669
order	282	8.2035601828687419
order	628	2.1208804288474266
order	1031	0.36376170954119535
order	23	2.5257970700077474
order	119	4.1384460394556539
order	1245	1.1496904582430343
order	1167	8.611254771755565
order	1230	0.66208705680927593
order	1041	9.9417576379790162
order	1065	10.340311414610335
order	52	1.6855246518638156
order	156	1.1348150227999385
order	815	0.75589645268816719
order	522	2.9196051450312361
order	425	6.2976866921151959
order	261	1.475931074458027
order	908	6.0192896897115249
order	511	2.2068762161262834
order	558	3.7462046844637129
order	203	3.3040864661662597
order	351	3.9597533261566951
order	525	1.7593294456595117
order	928	2.1113863347639632
order	501	2.1174747972669459
order	650	0.39086170954119526
order	1016	5.4576644006441146
order	1060	1.106600519905895
order	661	5.7164704264468824
order	49	7.9838541104877274
order	217	3.2416051450312371
order	771	2.4038445915111901
order	31	6.4380943131612796
order	824	6.1760893329888127
order	1071	2.8499162276604588
order	1074	4.0980798643401304
order	340	0.98600994407728348
order	1233	3.20600857662044
order	1035	2.6400919705800017
order	877	3.9426625145135219
order	241	1.7599825638123119
order	325	1.6185432086158662
order	688	1.5991636917322367
order	897	1.3063485805212771
order	721	7.4002647278744549
order	86	3.3249449182503104
order	30	7.9742572547902029
order	176	1.050421938333943
order	697	2.5252084510758461
order	838	1.9973704271900057
order	801	2.5167685218262821
order	856	9.6318853021223418
order	1164	11.946055823194277
order	33	4.4016219871742175
order	922	2.8078722221482115
order	544	7.7285922148060333
order	226	5.8881008640201831
order	1125	4.786792323044696
order	1129	0.97203847836457069
order	564	0.033417380667385338
order	540	9.050614770205792
order	448	0.48686170954119534
order	888	2.4986542347073044
order	1131	3.1554359326407693
order	607	10.145764083425002
order	221	6.0900218873444079
order	384	6.2963245845119653
order	469	2.9505664408951762
order	1160	0.49760514503123632
order	568	4.1117610539527618
order	681	3.2541376478970641
order	735	4.8933534192149128
order	84	4.6731046240953553
order	1138	8.5937624431973685
order	14	2.7023291551997501
order	45	7.4444453283147691
order	358	6.6684663693414024
order	1259	4.9030983135433841
order	844	9.6654276866268187
order	21	3.3967162561423483
order	223	2.6458570860176978
order	754	0.81560514503123638
order	1176	5.5503717910260084
order	1121	2.145605145031237
order	155	0.70355855213992369
order	830	0.75927633633954228
order	1188	4.8264307277328271
order	1206	2.1787785192039535
order	632	4.3697041973412611
order	959	2.9391712644390182
order	533	6.5921691294822962
order	822	7.1242801805720477
order	691	6.3175226997318692
order	396	0.039681330209875687
order	1048	8.9059510290714208
order	318	10.129535593413435
order	659	0.29776574301146902
order	654	1.9699478443684522
order	1127	1.3478556322949371
order	230	4.9039179315591124
order	837	1.6452379790270886
order	39	4.12681530845237
order	599	3.7963856615611165
order	1099	3.3424162561423483
order	571	1.7916273672534586
order	565	1.7176134848399145
order	919	4.6057498238629284
order	570	3.5475851852526672
order	762	1.4736051450312362
order	1197	1.3952478074611085
order	935	3.7476051450312355
order	24	1.1996051450312371
order	337	1.1719890319682515
order	1141	1.6136051450312368
order	814	9.9185435588912725
order	841	9.4230629467731237
order	965	5.7852254945155321
order	113	5.7005328097314738
order	395	3.5344495894756816
order	682	0.63443962778603047
order	1185	2.5903189267765048
order	1018	6.5846779009641816
order	275	0.80560514503123704
order	780	1.0016051450312367
order	1114	1.4316051450312364
order	1199	1.2697617095411953
order	539	1.4461172945639462
order	40	6.6463124321334339
order	104	0.82292388738106481
order	301	0.69917418270306719
order	1062	4.0799126571882107
order	215	4.9467902320464141
order	1070	3.493077998538654
order	107	3.1851904156015172
order	310	5.1425769830238668
order	1250	3.211605145031236
order	612	4.3313884052964724
order	195	8.1602165248998162
order	513	0.41160514503123513
order	34	2.0776051450312365
order	304	2.3447496334784823
order	392	1.2481571269925453
order	1078	1.590900562482586
order	26	0.82934292536996856
order	73	0.055937492373090911
order	307	1.5336051450312367
order	1252	0.73360514503123786
order	387	1.8973070768948899
order	504	1.6656051450312364
order	700	2.9026051450312371
order	743	1.3683949282612544
order	32	2.6283273672534606
order	308	1.2174145584673695
order	355	0.71358322658976681
order	651	0.97991121550347848
order	114	7.0003107088352943
order	476	4.5881513351994583
order	850	5.5536289275928663
order	388	0.45485945727927229
order	911	4.28366127448749
order	698	1.2314378956962369
order	864	16.483213528387576
order	643	14.393885763740753
order	860	1.1416759413291049
order	1166	0.54041978095096443
order	1100	7.8457186904901297
order	436	7.4820578610974664
order	160	0.69160514503123716
order	626	7.2993847829093683
order	649	11.49908490745714
order	1034	2.0061067454602464
order	696	3.6752042158752736
order	740	1.7248853326244353
order	1181	3.8799414195410398
order	206	2.2068762161262834
order	285	8.0948479102996895
order	797	9.5742729180297825
order	342	10.858041221784374
order	795	10.10787566189094
order	61	8.5955424154812352
order	348	4.3255745994089772
order	581	0.88560514503123533
order	0	3.4801776567323643
order	582	7.5333911648524117
order	1234	23.072435198672661
order	629	2.3870749720687101
order	755	12.034502769246995
order	1045	1.6076321923443504
order	712	10.97896113511111
order	788	8.5716525203912237
order	94	4.4939075990441442
order	253	1.6076051450312356
order	402	0.73560514503123675
order	756	3.5828003198625753
order	242	6.9286232996562536
order	389	5.3816445694590147
order	416	6.3399719899036144
order	635	3.8816051450312372
order	339	1.2167150675687837
order	727	3.9173280927562359
order	842	10.311404076542733
order	1098	3.1234829228090137
order	296	5.7094896581325782
order	853	10.02414795953722
order	966	9.8343594828042455
order	1079	0.92237998899391738
order	454	0.58768548714993096
order	685	0.67086170954119606
order	1204	3.3886963509914478
order	1104	3.6441938052141856
order	251	3.0070903569685838
order	867	0.765605145031237
order	886	1.2186429529573504
order	445	2.1445704511950563
order	1170	1.9756051450312362
order	17	7.5121765477482842
order	22	5.196893598114924
order	751	6.4915287444259011
order	319	8.9182737461502306
order	464	6.1359339127009731
order	116	4.0161043176603828
order	901	1.587605145031237
order	1202	0.50428102343598047
order	350	2.2376903015372984
order	926	12.450426956365176
order	759	3.5828003198625753
order	101	4.6636117191565516
order	1082	2.5619179122531239
order	133	3.8976051450312381
order	515	4.5157829228090138
order	676	2.1700986591632301
order	800	0.81536170954119547
order	1032	7.2358303032863907
order	1073	9.6295944490688292
order	769	3.3633827521805468
order	1046	4.1389415694505258
order	41	0.068861709541195276
order	327	0.52501989671279825
order	420	1.1985378223983056
order	1228	1.3190985595639071
order	529	5.7336285417320028
order	468	1.0676051450312365
order	234	2.1955346322486551
order	640	0.61360514503123686
order	263	1.4796051450312373
order	443	6.8857016427200053
order	228	0.77199008996731078
order	949	2.5744692082204081
order	543	4.1026995760980656
order	1146	18.684610234235034
order	353	2.7780986245240782
order	865	6.745123268276263
order	1112	0.54760514503123614
order	102	4.7283605115362617
order	309	2.3592051450312379
order	430	2.634011377416368
order	665	5.5224162531164955
order	1227	4.9860482892548559
order	738	1.9822478074611118
order	956	3.185811452975063
order	141	16.465347842358895
order	658	5.8107051243593419
order	1143	1.6524606565839901
order	587	9.1869336159264261
order	899	4.9888013431575242
order	802	2.4031860411008501
order	729	4.7961978394912794
order	904	0.83160514503123639
order	169	7.9494226867156561
order	998	1.6945896667877633
order	1207	0.76794963347848222
order	330	8.2415897777110541
order	1109	0.90441248951393827
order	192	6.7480518578705508
order	286	8.5460429344565458
order	579	8.5460429344565458
order	1019	4.7162722691201759
order	1055	14.307862668786527
order	527	5.3163263816259843
order	532	1.173360247168894
order	713	2.0432319138546107
order	270	10.163530392669136
order	300	5.2268777438918201
order	943	7.5026381777761664
order	138	3.7446016351195168
order	705	8.8091956256776847
order	553	5.6357589970786535
order	578	1.8021626970999072
order	1013	3.57089246331621
order	48	10.287066932124958
order	577	1.097483640107511
order	718	2.2712428255146686
order	761	4.1578720649908982
order	812	5.594542227623502
order	972	2.1048094027747224
order	938	0.93464972017873216
order	858	2.7635853656076925
order	963	8.3194692177858229
order	1117	3.0492303132879197
order	733	7.358159373172958
order	125	19.185553079300934
order	399	6.9941553560946899
order	923	0.80421070058679167
order	157	3.3667801003245925
order	255	3.1795164535304985
order	1237	8.5544909584654469
order	1124	2.4476206123784929
order	794	6.5565442434479309
order	653	7.5925112179981813
order	987	7.4752943255624213
order	82	2.2470799411375233
order	96	2.1754379670216522
order	1254	2.5247162561423484
order	1049	1.7440021970331059
order	347	4.6990639538028063
order	777	5.9508770958028441
order	66	1.271944260339799
order	109	1.5796051450312363
order	98	3.4606179628573521
order	955	2.9623007543329196
order	992	4.6208376298002802
order	213	7.5300615699136859
order	1238	2.2106652746663618
order	854	2.0852618939616625
order	1256	0.99907882036057205
order	471	5.4331034628171349
order	720	8.3529397750450141
order	75	3.8703610236584254
order	235	2.9034794695807622
order	252	1.7599825638123119
order	25	2.9621003267441419
order	937	1.9742829228090142
order	1015	0.38245918121277483
order	1213	0.039176775904887065
order	117	3.4620232359246441
order	1240	1.6272936434694816
order	378	1.6321051450312372
order	1050	2.447948212154468
order	627	5.2663141565298446
order	836	1.921211202743353
order	495	4.2732369539760064
order	588	1.8597688103338401
order	1248	1.5055317872185698
order	978	8.7393732694028934
order	63	3.8176051450312358
order	560	15.708818336522951
order	28	6.745123268276263
order	736	5.5091760313139035
order	1231	5.4248748566154736
order	1137	11.55392056214513
order	77	1.3236051450312367
order	1191	4.6527964333053617
order	547	2.6811296516631637
order	641	1.3466905708054728
order	687	4.7937568779073478
order	100	6.4007273038531691
order	783	0.74705131858762097
order	1022	2.7966510403871778
order	726	5.2614930689685222
order	1133	1.4696051450312366
order	315	1.1836051450312368
order	798	3.4202773672534583
order	1081	3.4202773672534583
order	566	10.763676475383759
order	667	5.9768947863083968
order	51	0.55028292280901248
order	359	0.2634692243924337
order	932	4.4957303516341396
order	346	2.8981582066512992
order	602	0.67836354310811431
order	95	4.7234574992348044
order	136	4.5387301450312361
order	871	2.5118027310334732
order	199	0.88883437848618574
order	291	18.624297820005346
order	475	17.416153904415008
order	262	2.297969087255876
order	151	2.8320051450312369
order	1023	3.1976051450312366
order	616	3.887686183667272
order	601	1.42191872083494
order	660	1.2481571269925453
order	586	1.4376051450312348
order	763	0.056070959824909367
order	1091	6.9941553560946899
order	1183	6.6373303560946892
order	11	6.5410410568974209
order	47	0.134861709541196
order	1236	2.5593096916323894
order	1096	23.890191468302078
order	362	1.0521756122277899
order	1040	1.2531738201878051
order	1068	0.76838831302065391
order	368	2.5016051450312369
order	669	3.6367441179632713
order	673	2.6870843705979977
order	444	6.0140751949428797
order	985	2.0656829228090126
order	313	4.3290631653598748
order	1145	1.6103485805212774
order	1235	0.99960514503123787
order	1106	4.6370514495760355
order	993	12.674109577974281
order	164	18.487936775330585
order	1196	14.504845727289457
order	889	10.294808215919511
order	931	3.57089246331621
order	595	3.4120752832881038
order	849	2.5836314367377051
order	909	2.8381597918883021
order	526	2.5608584880945298
order	1052	6.800602878725476
order	105	1.5776051450312372
order	400	3.5311791285961336
order	765	0.67160514503123669
order	772	2.3332398085914532
order	78	18.671745980569135
order	979	13.674027180005288
order	1149	24.290126319924145
order	866	2.2373536825591622
order	9	8.0948479102996895
order	124	5.1682829228090146
order	787	5.2688733371463403
order	839	2.4984027182712634
order	1134	1.5016349291422861
order	706	10.805655180388628
order	502	1.9205043719710704
order	273	2.0554809385113728
order	1217	4.7463966327485156
order	773	1.8372162561423482
order	880	10.606696669612791
order	1156	3.1511607647338646
order	332	16.234948371681586
order	483	3.2031432812513292
order	514	0.88560514503123622
order	79	0.90360514503123601
order	93	9.9851274026108516
order	198	7.3620531196417307
order	74	5.5025490296338582
order	589	5.7231800909470589
order	989	2.1602174541306658
order	1152	2.5836051450312376
order	397	12.676143697261693
order	528	2.5374832912467764
order	178	0.64213876776363066
order	576	3.029600649345463
order	709	2.0656395508175653
order	53	0.15399288164729372
order	290	1.5070335724023585
order	366	2.7828280756389292
order	407	0.34602565238520927
order	154	4.7120061979884404
order	295	3.0424356905995924
order	44	-0.021941453409402817
order	479	18.593110924578873
order	297	2.4808617095411951
order	376	2.9590515313611276
order	970	76.943571332045792
order	276	3.1014066685745654
order	538	23.077989194400441
order	379	6.3498058974195084
order	990	11.175206586878087
order	917	1.1336051450312363
order	1042	2.4774333750933271
order	1116	3.69305971956316
order	1136	12.967605145031238
order	323	3.9913441680156487
order	689	1.9465790756047627
order	707	4.8569447863083974
order	758	0.68074963347848161
order	820	1.9316051450312364
order	609	6.758935326207772
order	672	2.4673280756389291
order	1094	0.70474963347848252
order	1232	1.3471845836144625
order	144	1.2024561608982147
order	345	4.794574444858422
order	695	0.8436051450312364
order	1219	6.3307641548184348
order	1118	23.131995209499767
order	1021	3.3433461126998814
order	7	11.180347271399595
order	1033	6.1360531623087473
order	1194	2.3396571582723373
order	961	6.1320259205817624
order	1059	1.9633684531422
order	1037	0.1448617095411949
order	381	15.660817281960142
order	333	1.8155432552477322
order	403	11.423680917523278
order	678	5.933605145031235
order	832	5.6226969380558538
order	833	5.8867873573815919
order	298	2.9820064179270656
order	819	10.864348580521277
order	421	0.90609504287453013
order	584	1.3623143630490615
order	1222	8.1812040659707144
order	38	5.9841495891951553
order	730	5.4641073097531603
order	1028	2.4370610808489319
order	1095	4.0101636975300545
order	573	2.8464173433465429
order	260	4.7301994101885514
order	925	8.8363450470556568
order	702	0.96074775840562709
order	892	13.554967209194951
order	391	7.935885703185467
order	311	10.65920937810608
order	562	11.81732807563893
order	781	3.1120805113251833
order	624	15.437285209411842
order	857	4.3933666735256507
order	1225	6.679599022477599
order	1253	10.037182378613034
order	670	0.77210203156299961
order	182	2.1911831091147214
order	140	15.851494566839824
order	835	9.6894951946903962
order	365	1.5116695436255245
order	732	2.5059737810535614
order	433	4.2083440848355025
order	644	3.3753551721431267
order	827	14.123307873908324
order	499	4.1676051450312368
order	212	6.0313029290297084
order	236	14.057876961637191
order	517	2.1096051450312365
order	646	9.8685394146447063
order	585	1.2556051450312362
order	859	8.9112624409656913
order	1128	0.89886170954119626
order	417	11.605611452975062
order	248	1.431334145348671
order	809	3.5853908091677789
order	481	3.809363439338894
order	1215	8.0497067241826379
order	180	10.94881200324058
order	1212	13.720659804151527
order	413	3.8477051450312358
order	36	9.087063332437431
order	254	12.299082651729934
order	1126	11.039729660921637
order	545	0.046662710526083173
order	1006	11.888142273429361
order	87	2.6755676825682837
order	498	1.5436051450312356
order	143	6.1454963521622998
order	1153	4.5847163107700171
order	115	14.711777830021607
order	708	2.5056051450312373
order	750	9.7873648568025047
order	121	3.4905051450312374
order	278	3.9369198509135899
order	1205	2.3308617095411956
order	1157	4.8053930249657233
order	341	12.123230947087189
order	435	4.0778755384411918
order	983	16.502051257088915
order	1054	9.9429927838352086
order	1135	5.1632398409434632
order	878	19.931997520031924
order	281	3.685103544602228
order	1162	3.2524982110771261
order	60	14.46886121238801
order	29	8.2811310573342691
order	18	5.2448336751972864
order	896	9.5099781196417297
order	238	1.2439624826013613
order	958	7.4700199493377299
order	873	2.2068762161262834
order	1093	2.8483567773316381
order	785	16.042480916030993
order	440	5.6609752676560543
order	71	12.032039963144477
order	969	4.1838568807126562
order	876	4.5536051450312369
order	1258	0.40160514503123534
order	216	14.48789248600329
order	868	9.1803308646504842
order	1130	7.2620690788422921
order	704	6.1106209818096779
order	875	0.58126170954119549
order	567	0.98341937901730492
order	431	0.44560514503123583
order	711	10.262441543347849
order	1239	4.9018274765087977
order	408	4.652262762498399
order	480	4.9950061979884399
order	127	1.5873335177711521
order	404	11.006929227353814
order	988	6.3219486892370904
order	108	8.6328455632080612
order	893	2.6144561608982175
order	257	4.333161574806164
order	1255	13.297893271772022
order	294	7.4700199493377299
order	852	1.0007075790549909
order	284	1.2108617095411955
order	419	3.3616051450312368
order	1047	1.6065051450312364
order	1195	5.7473847829093687
order	2	10.286175376294377
order	465	4.9447884783645701
order	971	1.8101607005867912
order	940	13.419776061496965
order	683	12.545577909143859
order	900	7.7060255864720206
order	56	4.7538653419086927
order	455	1.1216051450312359
order	80	13.807548739353402
order	1102	7.6254326036347226
order	329	5.8671829835663001
order	449	6.5361826726454453
order	1251	9.0621718107134814
order	97	2.0691162561423466
order	550	10.198211678175817
order	982	3.1509984900121006
order	129	16.060195550238095
order	574	4.3664806192290353
order	316	18.138244975470418
order	999	50.231420088440267
order	209	0.96238292280901427
order	505	16.435249724515362
order	757	7.773371353801954
order	549	9.2608131179344646
order	828	10.610668276667152
order	930	13.948171379099511
order	1163	9.2218162561423469
order	1229	5.0103273672534581
order	5	4.7562076406792828
order	1189	5.1248170085306191
order	361	13.002589863068662
order	825	8.6761538076517049
order	694	19.465968089828483
order	432	7.5429876380447967
order	111	25.949605145031239
order	881	18.613537464363102
order	951	14.19022391725643
order	132	9.5246829071360573
order	1063	5.2649822517855727
