row_id	orders	rider	cost
3175675	345	144	0.31734444444444426
3192760	119,142,182,385	1498	11.415474403958614
3195144	217	654	1.4279999999999999
3204245	373	319	6.0343999999999989
3225355	282	1450	3.3839999999999999
3237555	33,411	1385	1.1125444444444443
3265212	51	339	5.3000000000000007
3269331	91,244	755	1.8661000000000003
3271604	41,58,133,405	1243	4.6134222222222219
3300363	187	614	1.4872888888888878
3301862	208	39	1.3919999999999999
3319899	67	1239	0.55202138742792728
3337550	360	868	3.5313777777777773
3354990	201	987	5.4119999999999999
3392562	376	350	1.934057917533226
3416683	382,422	346	1.768
3421389	314,316	1156	10.52552343627843
3481480	56	1186	1.5140000000000002
3487082	138	1011	5.1816951273532679
3499031	110,147	1683	4.5219999999999994
3505840	20	171	9.9260000000000019
3509168	65	1733	0.39000000000000057
3541307	146	1608	1.5739999999999998
3547553	113,413	515	8.2632377911101837
3565693	103	631	0.093999999999999861
3575326	279	1245	2.1419999999999995
3593366	106	1052	0.8660000000000001
3604847	318	1525	2.6719999999999988
3635706	29,384	1447	4.4225000000000012
3650241	161	1439	2.6517333333333335
3677681	174	1164	0.26894444444444487
3739982	59,78,403	989	7.8561000000000005
3774591	5	983	0.55799999999999983
3791120	278	596	4.1572555555555546
3816178	246	809	0.042000000000000703
3817078	270	928	2.7452209173232069
3872507	286	400	0.028000000000000025
3894714	266,441	357	5.5520000000000005
3895810	213	181	0.62609999999999988
3913687	66	438	0.52604444444444443
3974421	171	269	2.5068333333333328
3996904	98	488	0.30595555555555631
3998341	116	12	5.0780000000000021
4012400	370	10	2.1860000000000008
4049037	75	629	0.90843333333333232
4055380	180	1507	1.1739999999999995
4076518	84	139	2.0617777777777766
4111011	203	1392	0.11599999999999966
4177155	421	1528	1.7921455371670962
4179745	21	1294	2.7420000000000009
4185324	52,160,311	279	7.0780000000000003
4223794	304	522	0.98134444444444413
4237857	76	1149	0.25666666666666604
4249206	269	936	0.99800000000000022
4272506	108,231,255	1468	9.8840000000000003
4287782	7	1631	0.58761111111111097
4290555	50	1404	5.7460000000000013
4312745	428	653	0.85137777777777557
4416913	4,25,381	1697	9.7338777777777779
4433337	189	1577	2.7516000000000016
4512991	168	1661	4.0819999999999999
4543111	215	443	0.86133333333333462
4545898	267	1224	2.1687111111111106
4548101	310	1663	3.4755550560963244
4549421	323	805	5.8363455953525971
4575335	312	481	0.040000000000000924
4601065	296	404	2.6489807709942208
4619479	137	1032	4.5806371405955186
4635098	410	1190	1.9019999999999997
4636024	434	351	0.50800000000000001
4672423	273,383	405	6.2754000000000003
4778927	6,169,219,344	641	6.9316000000000013
4785372	221	1635	2.5140000000000002
4893322	232	1053	1.2572777777777784
4897084	306	905	4.2378777777777774
4925110	325	80	3.2278444444444436
4936532	62	1520	0.90547190196522742
4960588	23	1691	0.54400000000000048
4978183	73,175	529	5.0255198359433253
5001739	242	1275	1.0848333333333318
5017014	57	296	1.2614777777777788
5061650	357	45	0.49644888888888872
5085883	241,287	1122	15.749377777777781
5097047	46	1684	2.6872888888888884
5106002	192	1353	1.6379999999999999
5135021	235	1335	1.0260000000000016
5185197	12,89	1645	3.2699999999999996
5202928	156,336,340,395	1300	13.674355555555559
5204487	47	750	4.4955444444444446
5215397	229	1231	1.2419999999999991
5225263	398	1108	0.10799999999999876
5232421	69	1150	9.8926283463151421
5289869	114	1002	1.9983333333333366
5326677	305	472	9.5939999999999994
5340167	128,438	236	12.132011111111114
5344269	132	814	6.3602000000000007
5346862	186	1126	1.8625327771287539
5360229	412	360	4.1100000000000003
5410220	141,157	949	7.9720000000000004
5414538	257,309,401	231	5.9006986111111113
5450743	227,361	685	2.9969637549135557
5476218	239,349	1441	2.1553777777777774
5480071	165	1666	14.155600000000002
5483345	225	1437	3.6899999999999995
5521903	380,392,396	1654	5.3367412007274071
5561063	164	1070	0.74799999999999933
5588841	185	150	2.3733444444444451
5596968	326	818	1.8652396056143186
5629866	425	1495	2.6741878476235867
5634665	53	1629	2.8008333333333333
5635146	37,343	1589	0.74486701030927871
5661582	322,338	1135	6.026652991452992
5687118	94,176	661	7.9620000000000006
5699388	167,226	911	3.3940000000000001
5714563	40	1595	5.6327812204147083
5732125	332	992	0.42609999999999987
5755145	265	1083	0.97874315383474197
5820263	3	489	1.6379999999999999
5837818	297	566	0.86800000000000033
5854023	101	924	0.13616666666666777
5872305	426	959	1.6820000000000004
5882466	1,18,54,432	190	5.9997410028185731
5889096	247	1212	3.5939999999999999
6040570	80	261	0.88547148846960222
6101286	198	38	0.77800000000000047
6133371	288	33	0.45800000000000018
6157551	236	149	2.1725829355764228
6170533	327,379	463	4.3724701081612594
6185036	243	1640	1.6840000000000004
6186459	276	419	5.0320222222222233
6201982	149,152	1556	6.7218777777777783
6214466	140,424	701	1.599705982905983
6246258	374	512	24.197540079531045
6249887	444	708	7.299377777777778
6263380	93,419	1545	14.382444444444445
6306858	43	1489	1.8340222222222216
6348356	284	1093	13.016000000000004
6393073	104,210	109	2.476
6411754	442	1728	1.8540000000000001
6414527	39	984	0.36759999999999715
6435915	390	1073	0.3360000000000003
6451887	95,387	1065	11.816277777777778
6463834	407	1199	1.9775572516170319
6482303	251	1103	3.7001039168665062
6510667	277	1313	2.2202999999999999
6557114	134	607	0.56494444444444514
6575750	14	694	0.4399999999999995
6588837	218	253	3.1781625730994136
6593596	159,280	1622	6.2340000000000009
6595245	331	1494	1.6559999999999997
6595681	263,347,365	1547	6.0198000000000009
6710172	11	811	0.66999999999999993
6745032	129	112	0.94999999999999929
6761062	202,409	692	6.3780000000000001
6780415	291	1288	3.9923999999999991
6780790	302	594	0.75199999999999978
6813806	389	619	1.1380000000000003
6814494	32,320,417	110	4.6140000000000008
6816529	440	1529	0.28200000000000003
6826374	130	935	4.9960000000000004
6844822	15	850	2.2677806749884395
6921374	378	1361	1.4820000000000002
6963647	184	135	0.12199999999999989
7026707	334	833	1.3320000000000005
7046640	240,315	1062	4.8282777777777763
7071021	127,220	729	4.0480000000000009
7076067	118,342	243	2.8900000000000006
7086642	433	422	1.7427111111111111
7138986	404	1205	1.2535555555555551
7161796	85,122	1076	6.4006777777777781
7162963	178,256,259,301	192	9.8869000000000025
7200506	82	219	1.0120000000000002
7207714	200	1400	0.1379999999999999
7304117	8	437	6.6452525686977317
7313831	162	853	2.2620000000000005
7336774	97	887	2.88551623739008
7338811	289,377	1630	3.1760000000000002
7410203	245,341	1459	4.8740771302771302
7416763	88	1036	3.940177777777778
7421918	172	1388	1.1259999999999994
7460620	64,72,248	960	10.123005839316471
7473214	112	623	2.6675111111111094
7475264	252,367,439	1617	13.133077777777778
7481775	275	1259	2.3960000000000008
7516561	402	240	4.8220000000000018
7555354	143	84	5.4489111111111104
7558098	194	1492	0.32200000000000095
7568238	371	1191	1.3908444444444443
7610676	170	1623	1.4626777777777773
7648324	350,400	1	4.2640118796297228
7697410	290	379	2.4873263645621906
7719128	195	396	1.3119999999999994
7746418	191	5	1.6780000000000002
7824992	24,124,179	1238	3.6180999999999996
7831604	261,321	35	14.872871111111111
7854461	209	742	0.63000000000000078
7880287	223,348,351	1358	13.114000000000003
7895895	45,151	1320	7.3520000000000012
7896121	17	1607	1.330055555555556
7997471	364	922	0.93800000000000061
8021460	63,115	307	5.9388555555555573
8051559	372	1643	0.68799999999999972
8099941	158,292,397	991	2.2374936193619366
8130081	330	996	1.4320444444444442
8155257	299	1564	0.74000000000000021
8169506	79	1632	0.32090000000000007
8175731	34,154,418	1125	3.8664111111111108
8176676	2,188,394,406	1720	11.83551111111111
8221960	55	1119	1.8499999999999996
