kind	id	value
order	299	0.96381921980180785
order	215	1.1436031213596831
order	230	4.2295144655067842
order	380	1.4943496418311293
order	281	3.9794140948976411
order	417	2.4347343887167718
order	275	3.5384464967411349
order	437	0.17981893463617099
order	198	1.0018192198018081
order	193	2.1495415675693033
order	75	1.1322525531351399
order	294	2.5502661735298169
order	316	2.7522277162200859
order	440	0.50581921980180766
order	1	0.62923430821617943
order	6	2.2967636566567298
order	211	1.0045752280537381
order	352	0.1346970851268012
order	438	7.7000789500677609
order	134	0.64582525142516944
order	308	0.57781921980180684
order	392	0.81348773038139843
order	44	6.5132919847917803
order	185	2.4121473507874747
order	262	3.5922772846409279
order	425	3.2322040107629171
order	445	3.6598069107729589
order	274	2.9034949460061923
order	147	2.9413364029251023
order	232	1.481096997579586
order	277	3.3362427295876298
order	428	1.0751969975795832
order	441	2.108196601447669
order	29	2.6980902821402455
order	367	4.3530770993533761
order	80	0.91519929313206416
order	258	1.086213723748052
order	140	0.96265793542636524
order	144	0.88126635878821646
order	378	1.9071457238071676
order	187	1.5792081821172426
order	404	1.4773747753573627
order	8	7.412135076113227
order	336	1.3110015755023121
order	138	5.3758844380709307
order	194	0.54581921980180859
order	313	2.6147022309258192
order	408	4.6179796811593938
order	342	2.6044470656637611
order	359	2.8881037282569686
order	30	0.22931025019676421
order	153	1.6049544142271399
order	236	2.2791252754424951
order	264	2.5489834084595131
order	295	0.30981921980180788
order	45	2.3552934707799835
order	72	3.2248363501900252
order	145	2.6052691359808908
order	303	1.552218142438766
order	174	0.49276366424625245
order	250	3.0793049350597266
order	213	0.7976399183081474
order	67	0.71022691685689454
order	427	6.7744064721503783
order	125	4.3236417648236083
order	339	1.5713368289552545
order	276	5.0521134733910049
order	334	1.3971233033848878
order	229	1.4658192198018067
order	180	1.8467139188093478
order	243	1.7751967440611038
order	348	4.0746966167679561
order	167	2.2787821701845101
order	217	1.4489605375019576
order	233	1.7588192198018087
order	353	4.0644625371272856
order	436	2.4931046229497191
order	91	1.1568692198018078
order	240	3.7599002476584769
order	326	2.0890588254161262
order	40	5.6638819540256122
order	4	2.6235675953100097
order	256	1.8436466903986668
order	260	3.7072467412686034
order	306	4.461696997579585
order	23	0.76781921980180812
order	33	1.0882770484267632
order	280	3.3866098556018978
order	332	0.64991921980180756
order	271	1.1842192198018076
order	61	0.67181921980180803
order	62	1.1292911217670349
order	239	0.68423893274046554
order	370	2.3729550624187046
order	235	1.2971492947009287
order	297	0.91789108881614023
order	272	3.7981670284825482
order	346	1.7848442259731072
order	25	2.3709702149092968
order	259	2.7240864882816074
order	20	10.065285907514928
order	141	6.8755293684526411
order	401	2.2685125372440429
order	85	4.2800455999777878
order	317	4.7426192198018082
order	363	2.2055630419127974
order	381	5.2689263577801766
order	14	0.53189108881613945
order	162	2.4308700821358897
order	268	3.4700244753178011
order	398	0.11892997965552293
order	390	0.55981921980180793
order	13	1.1319787177387306
order	301	1.0276464491745987
order	122	3.1756619194966071
order	399	0.86223128478509414
order	433	2.2448186855497267
order	273	4.479219664916962
order	300	2.6927139188093476
order	161	4.8648897769820021
order	245	3.3551531114513633
order	356	5.7179842655411264
order	21	2.7970698320811502
order	110	2.9413364029251023
order	190	5.3441819666905515
order	341	2.4202923234325082
order	55	1.9065196021266764
order	247	3.6719050624187064
order	304	2.0733710681560611
order	195	1.535819219801807
order	60	0.33181921980180634
order	269	1.3157646638352614
order	98	0.30977721974663025
order	278	4.2820382267784982
order	312	0.2638192198018085
order	351	5.3183610742006255
order	178	4.3526528400634072
order	202	5.2402970273920078
order	218	3.1825497420759832
order	2	1.2257208432571116
order	200	0.22357314550654162
order	207	2.2249657338980393
order	394	5.8469744349934798
order	389	1.361819219801808
order	17	1.172789526324002
order	107	4.948532636445365
order	108	2.7461217068485451
order	146	1.5880777034824289
order	164	0.97181921980180697
order	255	3.9761098582414296
order	340	4.5355967344510066
order	92	3.8699270227366638
order	246	-0.70982376823849969
order	319	2.1254830947595789
order	444	7.5824808594701629
order	149	2.9686370653589513
order	419	9.4440844954588918
order	318	3.3782314812252072
order	3	1.7718192198018075
order	421	2.0159647569689039
order	57	1.4852969975795864
order	376	2.1578771373350336
order	15	4.2414379731634551
order	188	1.8766474934326518
order	103	0.094202709311939054
order	331	1.8078192198018077
order	393	0.89381921980180756
order	77	6.202710165624854
order	152	4.339760678592679
order	406	3.1685210762769791
order	420	6.3516773639133985
order	186	2.0863519969305613
order	203	1.727788682677861
order	210	0.82823893274046567
order	307	2.0523636642462524
order	38	2.2323192198018078
order	431	0.64981921980180779
order	181	2.7838192198018081
order	196	2.2599561652599007
order	355	4.4764531541415353
order	426	1.905819219801808
order	68	1.9941105305015294
order	357	1.5295583223015146
order	320	2.0293414135539209
order	82	0.86926222475603965
order	109	1.2445712958055393
order	159	2.9282799269488331
order	81	3.8053498114389841
order	337	3.6500442815466725
order	302	1.4435224956427948
order	231	3.3779752021522813
order	150	2.2296192198018083
order	197	2.95629420587069
order	93	5.1798965409245437
order	137	4.6280819856942177
order	349	1.8823309386839044
order	315	1.5108394442687878
order	136	3.5411717685118003
order	329	0.22389108881613959
order	9	2.4355330947595792
order	242	1.1100756346476219
order	362	3.5162942058706901
order	0	3.0796117463318793
order	377	0.44374735078747451
order	289	4.8513105765618061
order	49	0.4278192198018082
order	170	2.1441010981131781
order	345	0.54116366424625195
order	411	0.66067604417702064
order	117	0.41661678507982725
order	87	2.605695388675068
order	267	2.6152608725373567
order	123	0.59981921980180797
order	325	3.6162259293119154
order	130	5.2044521349415627
order	5	0.74590845881299217
order	375	1.3338192198018071
order	442	2.1726719836484678
order	116	5.257285544559493
order	413	4.8706705584939165
order	227	2.9596226497792819
order	361	0.52388938177221012
order	309	2.6316178404319959
order	184	0.34581921980180746
order	192	1.6574469975795854
order	379	1.769177639019998
order	293	1.8988192198018077
order	94	4.7401569789529692
order	254	1.1294192198018085
order	112	2.891330330912917
order	176	3.762575163045887
order	288	0.68181921980180782
order	324	0.59909660144767019
order	298	0.52991921980180823
order	28	3.6140858948163377
order	323	5.923820241481895
order	238	1.5447962143077436
order	119	2.1573417293926349
order	101	1.0983994516636915
order	291	4.9638935830537427
order	402	4.9548992290090386
order	7	0.60418265452746633
order	102	4.2542789675192392
order	261	6.0785812972058935
order	168	4.1842285409898077
order	120	3.4904969975795859
order	228	1.2842703115791991
order	155	2.0064028576134492
order	333	2.1727840807797509
order	373	7.8144925902050799
order	113	3.4469905518277124
order	47	4.5360421388821708
order	52	5.0247549067920012
order	74	3.3368192198018081
order	142	2.3598744059133541
order	257	2.1002937971562345
order	26	1.8855265921534681
order	90	1.5830095954879253
order	311	1.5636199433666937
order	212	2.7724980823138128
order	104	1.7853995068631496
order	56	1.7378192198018079
order	35	0.64581921980180734
order	48	3.8243636642462522
order	222	1.9338192198018078
order	330	1.6558636642462519
order	369	1.2238192198018076
order	63	2.8408692198018084
order	106	1.0898192198018077
order	290	2.6259608725373571
order	286	0.2518192198018076
order	371	1.5507252186655687
order	166	2.61389108881614
order	386	4.1007331376836058
order	224	0.88581921980180667
order	160	0.66510049032087803
order	96	2.5979166891181036
order	225	3.7320888182999896
order	251	3.8044161824720097
order	19	4.4010624149550504
order	115	3.1597669871383269
order	69	10.076440507669489
order	171	2.7306525531351404
order	335	2.9799732767134017
order	385	7.252166161594511
order	321	8.8242865691184775
order	204	5.0698599297495672
order	366	12.199400127492895
order	99	12.691019856762489
order	12	1.0001966014476693
order	410	2.1258192198018073
order	443	13.03457290999458
order	143	7.211247369334699
order	89	2.4697840807797506
order	270	2.9690401371250146
order	388	4.88883122643528
order	416	4.3698084604726759
order	135	1.6518411929953265
order	253	9.1638318470650244
order	387	2.9674420696917077
order	95	9.1076720301137115
order	400	2.9366479896098774
order	412	4.333819219801808
order	249	7.8744527780177158
order	296	2.8727999907960284
order	237	12.291061643168499
order	241	8.6949828545120695
order	287	9.9450610121974687
order	284	14.221958463665514
order	305	9.8178192198018071
order	50	5.969819219801809
order	350	2.152720612770922
order	132	6.5840192198018084
order	165	16.208807802907018
order	374	26.608564782191632
rider	641	-0.63591300269361017
rider	1243	-0.47768195624404353
rider	1351	-0.043139669016275306
rider	1509	-0.42887878982381977
rider	1699	0
rider	509	-0.15226960360486874
rider	1238	-3.7685011460898483
rider	697	-0.54945583374090723
rider	911	-0.40301502295246916
rider	190	-0.73478404981178702
rider	543	-0.042222468746260677
rider	243	-0.27418343219370422
rider	73	0
rider	1377	0
rider	1135	-0.10952388749348696
rider	618	0
rider	1249	0
rider	372	0
rider	966	0
rider	960	-0.069336469004662504
rider	988	0
rider	950	0
rider	1559	0
rider	840	0
rider	1689	0
rider	1081	-1.3252961557291458
rider	727	0
rider	405	-0.075585966413513894
rider	1181	0
rider	938	-0.042772850381711081
rider	1512	0
rider	987	0
rider	1345	0
rider	989	-0.48121403860850176
rider	329	0
rider	274	0
rider	1420	0
rider	484	0
rider	1178	0
rider	177	0
rider	1310	0
rider	1319	-0.35562613257476627
rider	558	0
rider	613	0
rider	210	0
rider	1534	0
rider	695	0
rider	1396	0
rider	1023	0
rider	499	0
rider	77	-0.94234490452841246
rider	1414	0
rider	1450	-0.19539950786314986
rider	442	0
rider	357	-0.1669806842274193
rider	901	0
rider	193	0
rider	304	0
rider	792	0
rider	937	0
rider	367	0
rider	184	0
rider	220	0
rider	711	0
rider	493	0
rider	1077	0
rider	1363	0
rider	1643	-0.081427375067414154
rider	341	0
rider	1213	0
rider	1121	-0.00052869537260047395
rider	762	0
rider	657	0
rider	337	0
rider	1375	0
rider	615	0
rider	453	0
rider	234	0
rider	810	0
rider	339	-0.26022790295207177
rider	518	0
rider	1347	0
rider	511	0
rider	1595	-0.031100734610904013
rider	957	0
rider	1616	0
rider	39	0
rider	419	-0.020091252168781715
rider	934	0
rider	257	0
rider	1058	0
rider	1541	0
rider	1056	0
rider	1282	0
rider	1617	-0.32477441446147814
rider	1361	-0.4251457248071675
rider	1082	0
rider	1350	0
rider	20	0
rider	137	0
rider	1125	-2.6396303374068486
rider	9	0
rider	385	0
rider	576	0
rider	1323	0
rider	169	0
rider	351	-0.16115454948354424
rider	1376	0
rider	1569	0
rider	1547	-0.62344144851795935
rider	889	-0.09189108981613997
rider	1515	0
rider	102	-0.041710251196764275
rider	1300	0
rider	869	0
rider	474	0
rider	366	0
rider	1259	-1.1424464977411342
rider	674	-0.080252268969504478
rider	1723	0
rider	802	0
rider	1215	0
rider	1590	0
rider	753	0
rider	1485	0
rider	1326	0
rider	164	0
rider	1706	0
rider	786	0
rider	56	0
rider	1635	-1.2720453666709863
rider	745	0
rider	1153	0
rider	255	0
rider	1255	0
rider	1391	0
rider	1141	0
rider	227	0
rider	451	0
rider	1140	0
rider	1692	0
rider	1078	0
rider	729	-0.71273386365300162
rider	1654	0
rider	931	0
rider	387	0
rider	874	0
rider	875	0
rider	1340	0
rider	436	0
rider	1147	0
rider	668	0
rider	1307	0
rider	394	0
rider	242	0
rider	195	0
rider	1446	-0.12047230137323517
rider	1524	-0.52385023515579876
rider	650	0
rider	764	0
rider	346	-1.8397793030968603
rider	573	0
rider	1092	0
rider	544	0
rider	449	0
rider	1100	-0.60191604687339884
rider	1629	-0.23073252710049674
rider	1695	0
rider	775	-0.034061822104217931
rider	1316	0
rider	990	0
rider	1239	-0.15820553042896723
rider	1429	0
rider	886	0
rider	485	0
rider	972	0
rider	1139	0
rider	48	-0.01381347133771671
rider	1262	0
rider	502	0
rider	607	-0.080880807980724279
rider	1311	0
rider	54	0
rider	1704	0
rider	282	0
rider	1556	-0.58651996817385221
rider	1725	0
rider	826	0
rider	752	0
rider	1291	0
rider	1069	0
rider	1278	0
rider	463	-0.38014830137955968
rider	1076	-1.0550297436966165
rider	155	0
rider	925	0
rider	69	0
rider	858	0
rider	219	0
rider	438	-0.00020271031193919153
rider	245	0
rider	1155	0
rider	1550	0
rider	1471	0
rider	1131	0
rider	1651	0
rider	1504	0
rider	1009	-1.212710166624853
rider	1638	0
rider	1001	0
rider	1360	0
rider	1642	0
rider	643	0
rider	105	0
rider	597	0
rider	811	-0.1938355524130233
rider	355	-0.12323362837328267
rider	985	0
rider	1399	0
rider	1339	0
rider	443	-0.28226978902634858
rider	529	-0.73789366726043504
rider	732	0
rider	1083	-0.15932632804264601
rider	335	-0.11333898774926032
rider	704	-0.063304936059726646
rider	1161	0
rider	1101	0
rider	1036	-1.9323360160380294
rider	975	0
rider	1324	-0.0053782443333618701
rider	1449	0
rider	1237	0
rider	448	-0.12895664378259575
rider	125	0
rider	712	0
rider	173	0
rider	692	-1.5042993713566872
rider	468	0
rider	1472	0
rider	363	0
rider	110	-2.2848101939874645
rider	575	0
rider	997	0
rider	1505	0
rider	652	0
rider	715	0
rider	285	0
rider	1035	0
rider	2	0
rider	564	0
rider	834	0
rider	345	0
rider	1492	-0.22381922080180761
rider	479	0
rider	1727	0
rider	550	0
rider	1030	0
rider	1002	-2.636981716252139
rider	984	-1.1545967997258542
rider	153	0
rider	23	0
rider	1212	-0.077905063418706622
rider	863	0
rider	91	0
rider	104	0
rider	1649	0
rider	833	-0.065123304384887337
rider	1632	-0.22381922080180761
rider	1557	0
rider	838	0
rider	1719	0
rider	1342	-1.8576187222474072
rider	424	0
rider	1662	0
rider	1713	0
rider	256	0
rider	779	0
rider	1393	0
rider	1271	0
rider	605	0
rider	1680	-0.0082474337234779149
rider	62	0
rider	815	0
rider	693	0
rider	535	0
rider	614	-0.091919294228354875
rider	1388	-0.22381922080180772
rider	1096	0
rider	1297	0
rider	1539	0
rider	1028	0
rider	116	0
rider	531	0
rider	991	-0.57810480713241574
rider	437	-0.76688250841549532
rider	261	-0.029727805662461915
rider	713	0
rider	1025	0
rider	1533	-0.08805060717223645
rider	166	0
rider	236	-0.28661704900984653
rider	1379	0
rider	1250	0
rider	1245	-0.22381922080180772
rider	1498	-3.2004445502616541
rider	494	-0.021201058676806994
rider	913	0
rider	780	0
rider	846	0
rider	1456	0
rider	444	0
rider	559	0
rider	197	0
rider	555	0
rider	231	-1.0997255667211627
rider	0	0
rider	450	0
rider	1613	0
rider	1357	0
rider	976	0
rider	1124	0
rider	627	0
rider	362	0
rider	1679	0
rider	1171	0
rider	1577	-0.15743489608229533
rider	191	0
rider	141	0
rider	582	0
rider	982	0
rider	1668	0
rider	354	0
rider	716	0
rider	1722	0
rider	986	-0.12406001685694168
rider	1283	0
rider	359	0
rider	320	0
rider	440	0
rider	409	0
rider	1658	0
rider	1142	-0.39738498921746501
rider	477	-0.046974776357363357
rider	910	0
rider	1708	0
rider	844	0
rider	445	0
rider	416	0
rider	1424	0
rider	208	0
rider	669	0
rider	1227	0
rider	1531	0
rider	1151	0
rider	526	0
rider	521	0
rider	1538	0
rider	1700	0
rider	1386	0
rider	482	0
rider	1464	0
rider	154	0
rider	993	0
rider	609	0
rider	458	0
rider	407	0
rider	216	0
rider	877	0
rider	756	0
rider	221	0
rider	852	0
rider	34	0
rider	769	0
rider	124	0
rider	384	0
rider	956	0
rider	1593	0
rider	1218	0
rider	430	0
rider	1304	0
rider	1013	0
rider	961	0
rider	1518	0
rider	368	0
rider	95	0
rider	700	0
rider	1543	0
rider	612	0
rider	1260	0
rider	1214	0
rider	1208	0
rider	277	0
rider	965	0
rider	579	0
rider	1395	0
rider	323	0
rider	1402	0
rider	533	0
rider	1358	-0.34042097740320365
rider	500	0
rider	1596	0
rider	1372	0
rider	1064	0
rider	471	0
rider	1607	0
rider	1536	-0.97547453878361146
rider	1231	-0.22381922080180772
rider	1648	0
rider	866	0
rider	47	0
rider	1169	0
rider	253	-0.004387169976569627
rider	1565	0
rider	528	0
rider	932	0
rider	1105	0
rider	492	0
rider	1312	0
rider	629	-0.22381922080180772
rider	230	0
rider	1156	-0.097097092193381584
rider	167	0
rider	1026	0
rider	1529	-0.22381922080180761
rider	1008	0
rider	926	0
rider	1244	0
rider	361	0
rider	541	0
rider	352	0
rider	1364	0
rider	735	0
rider	545	0
rider	19	0
rider	1301	0
rider	1217	0
rider	100	0
rider	920	-0.2509761531751673
rider	602	0
rider	370	0
rider	1465	0
rider	1294	-0.055069833081149433
rider	194	0
rider	651	0
rider	1720	-0.2823527408491131
rider	1511	0
rider	1192	-3.1755625858322061
rider	1223	0
rider	1084	-2.7101662342316768
rider	1630	-2.1190579293492808
rider	553	0
rider	1173	0
rider	599	0
rider	842	0
rider	465	0
rider	1053	-0.22381922080180772
rider	1683	-1.3606728078502055
rider	653	-0.22381922080180772
rider	1313	-1.1159427305876299
rider	560	0
rider	1459	-1.3114364713889115
rider	759	0
rider	850	-2.33607400653977
rider	562	0
rider	1439	-2.2131564446486687
rider	1211	0
rider	1400	-0.085573146506541714
rider	72	0
rider	1134	0
rider	513	0
rider	1551	0
rider	433	0
rider	799	0
rider	948	0
rider	970	-0.80942190786529489
rider	670	0
rider	593	0
rider	1037	0
rider	894	0
rider	1684	-0.15553033191291954
rider	882	0
rider	1193	0
rider	1166	0
rider	592	0
rider	1677	-0.020925951479190186
rider	349	0
rider	1639	0
rider	1086	0
rider	571	0
rider	375	0
rider	1697	-0.52958639322170598
rider	1588	0
rider	369	0
rider	1017	0
rider	1228	0
rider	192	-0.061132471918279307
rider	746	0
rider	1709	0
rider	1493	0
rider	1457	0
rider	1095	0
rider	455	0
rider	777	-0.4229834094595124
rider	64	0
rider	943	0
rider	1729	0
rider	945	0
rider	673	0
rider	1068	0
rider	1681	0
rider	1229	-0.22381922080180761
rider	1010	-0.53112898732261549
rider	1597	0
rider	174	0
rider	1162	0
rider	660	0
rider	1148	0
rider	1605	0
rider	456	-0.22381922080180761
rider	1412	0
rider	1611	0
rider	32	0
rider	11	0
rider	55	-0.22381922080180772
rider	311	0
rider	1164	-0.22381922080180761
rider	1149	-0.01549808268465136
rider	1408	-0.14625812525345672
rider	743	0
rider	1576	0
rider	420	0
rider	1447	-0.18090537909027127
rider	1129	-0.015145121219283908
rider	162	0
rider	129	0
rider	406	0
rider	1580	-1.2089331339658722
rider	60	0
rider	1640	-0.091196745061103535
rider	798	0
rider	971	0
rider	1517	0
rider	1507	-0.67271391980934836
rider	50	0
rider	603	0
rider	1712	0
rider	397	0
rider	1303	0
rider	75	0
rider	175	0
rider	1499	0
rider	228	0
rider	654	-0.020960538501957782
rider	763	0
rider	936	-0.31776466483526122
rider	37	0
rider	684	0
rider	1369	0
rider	1378	0
rider	1686	0
rider	905	-0.22381922080180772
rider	1455	0
rider	1462	0
rider	941	0
rider	791	0
rider	1664	0
rider	1583	0
rider	820	0
rider	594	-0.69152249664279508
rider	24	0
rider	1731	0
rider	1552	0
rider	1246	0
rider	1608	-0.014077704482429176
rider	1685	0
rider	955	0
rider	1481	0
rider	92	0
rider	1257	0
rider	880	0
rider	65	0
rider	151	0
rider	1427	-0.016438441603614962
rider	1385	-0.63640865015933956
rider	1207	0
rider	1448	0
rider	286	0
rider	610	0
rider	534	0
rider	1696	0
rider	1274	0
rider	749	0
rider	1527	0
rider	983	-0.18790845981299231
rider	677	0
rider	1306	0
rider	147	0
rider	1496	0
rider	1287	0
rider	108	0
rider	81	0
rider	413	0
rider	1362	0
rider	631	-0.00020271031193919153
rider	478	0
rider	410	0
rider	851	0
rider	356	0
rider	632	0
rider	251	0
rider	1194	-0.22381922080180761
rider	1198	0
rider	1130	0
rider	583	0
rider	1710	0
rider	574	0
rider	590	0
rider	1132	0
rider	770	0
rider	847	0
rider	1102	0
rider	1167	0
rider	118	0
rider	1114	0
rider	1560	0
rider	566	-0.049891089816139877
rider	432	0
rider	796	0
rider	1441	-0.41119209564659265
rider	1425	0
rider	547	0
rider	1494	-0.1518192208018081
rider	1024	-0.22381922080180761
rider	1674	0
rider	508	0
rider	1336	0
rider	473	0
rider	837	-0.22381922080180761
rider	284	0
rider	1071	0
rider	1589	-0.16617919423703564
rider	806	0
rider	309	0
rider	804	0
rider	214	0
rider	1220	0
rider	589	0
rider	1687	0
rider	300	0
rider	1049	0
rider	1204	0
rider	249	0
rider	523	0
rider	1452	0
rider	1500	-0.081908109690698616
rider	1201	0
rider	302	0
rider	1510	0
rider	709	0
rider	258	0
rider	388	0
rider	1473	0
rider	264	0
rider	1029	0
rider	1483	0
rider	1177	-0.88341619151915785
rider	1184	0
rider	757	0
rider	783	0
rider	841	0
rider	809	0
rider	1000	0
rider	853	-0.16887008313588936
rider	951	0
rider	585	0
rider	131	0
rider	1098	0
rider	527	0
rider	856	0
rider	1476	0
rider	1633	0
rider	1061	0
rider	1728	-0.3186719846484678
rider	204	0
rider	694	-0.091891089816139915
rider	365	0
rider	1409	0
rider	1057	0
rider	96	-0.31471591262555165
rider	1546	0
rider	758	-0.22381922080180749
rider	13	0
rider	782	0
rider	1315	0
rider	873	0
rider	1622	-0.080889784550730148
rider	496	0
rider	979	0
rider	773	0
rider	542	0
rider	1475	0
rider	247	0
rider	1394	0
rider	1133	0
rider	225	0
rider	733	0
rider	1041	0
rider	784	0
rider	1230	-1.4533368299552543
rider	720	-0.10981922080180728
rider	514	0
rider	706	0
rider	467	0
rider	396	-0.22381922080180772
rider	1418	0
rider	1384	0
rider	577	0
rider	263	0
rider	552	0
rider	980	0
rider	737	-0.16248303085428972
rider	1007	0
rider	481	-0.22381922080180761
rider	742	-1.2419445732918635
rider	1120	0
rider	1626	-0.48824028795084473
rider	238	0
rider	1088	-0.41563844160361629
rider	832	0
rider	572	0
rider	1489	-0.020067395357621365
rider	268	-0.27253069326457657
rider	1094	0
rider	317	-0.06156304291279735
rider	312	0
rider	634	0
rider	1561	0
rider	417	0
rider	459	0
rider	1468	-0.21620677024225543
rider	707	0
rider	664	0
rider	334	0
rider	1431	0
rider	1022	0
rider	857	0
rider	36	0
rider	672	0
rider	1619	0
rider	278	0
rider	1116	0
rider	17	0
rider	1600	-0.10706285932793902
rider	1698	0
rider	606	-0.038413365206690475
rider	685	-0.48654827863793626
rider	338	0
rider	1042	0
rider	1199	-0.22381922080180749
rider	43	-0.22413566814391239
rider	1693	0
rider	1545	-0.24153659393899041
rider	1535	0
rider	244	0
rider	1581	0
rider	130	0
rider	1206	0
rider	415	0
rider	483	0
rider	1636	0
rider	1348	0
rider	893	0
rider	1726	0
rider	645	0
rider	1248	0
rider	1711	0
rider	1582	0
rider	504	0
rider	812	0
rider	1011	-0.19418931171766296
rider	1525	-0.70623148222520848
rider	790	-0.075502331191758643
rider	232	-0.087264713195040589
rider	239	0
rider	1033	0
rider	252	0
rider	489	-0.13381922080180764
rider	1365	0
rider	601	0
rider	760	0
rider	4	0
rider	79	0
rider	168	0
rider	1337	0
rider	1653	0
rider	1062	-0.44246191614948849
rider	260	0
rider	1628	0
rider	909	0
rider	1331	0
rider	859	0
rider	148	0
rider	1183	0
rider	469	0
rider	718	0
rider	617	0
rider	772	0
rider	1474	0
rider	178	0
rider	565	0
rider	1318	0
rider	70	0
rider	109	-0.13763844160361538
rider	428	0
rider	1157	0
rider	310	0
rider	1486	0
rider	516	0
rider	789	0
rider	1186	-0.22381922080180772
rider	977	0
rider	1382	0
rider	25	0
rider	1126	-0.22381922080180749
rider	293	0
rider	1165	0
rider	710	0
rider	1519	-0.24168953338100696
rider	1251	0
rider	1197	0
rider	741	0
rider	29	0
rider	1115	0
rider	1542	0
rider	1732	0
rider	691	0
rider	460	0
rider	616	0
rider	537	0
rider	1119	-0.05651960312667681
rider	507	0
rider	630	0
rider	967	0
rider	598	0
rider	584	-0.22381922080180761
rider	1405	0
rider	1367	0
rider	899	0
rider	288	0
rider	1085	0
rider	1317	0
rider	661	-0.54073214399885483
rider	1187	-1.7399561662599008
rider	101	0
rider	515	-0.054423321211444886
rider	1034	0
rider	1460	0
rider	675	0
rider	324	0
rider	1019	0
rider	121	0
rider	1054	0
rider	860	0
rider	1432	0
rider	699	0
rider	491	0
rider	1594	0
rider	568	0
rider	76	0
rider	895	-0.22381922080180772
rider	1526	0
rider	398	0
rider	556	0
rider	134	0
rider	1163	0
rider	1047	0
rider	318	0
rider	295	-0.22381922080180772
rider	549	0
rider	1265	0
rider	946	0
rider	1128	0
rider	648	0
rider	246	0
rider	206	0
rider	462	0
rider	52	0
rider	1202	0
rider	563	0
rider	671	0
rider	229	0
rider	1292	0
rider	1383	0
rider	1038	0
rider	271	-0.37457129680554013
rider	1272	-0.22381922080180772
rider	578	0
rider	1108	-0.010929980655524169
rider	708	-0.28310308269238504
rider	183	0
rider	719	0
rider	80	-0.3883814858674719
rider	845	0
